tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Beco,Dos Coqueiros,15,Sepetiba,23535223,-22.981316,-43.692808
Rua,Canapolis,123,Campo Grande,23085560,-22.895833,-43.547816
Rua,Delfina Alves,404,Madureira,21360290,-22.868213,-43.331307
Rua,Liberdade,40,Santissimo,21852810,-22.858915,-43.499902
Rua,Icarahy da Silveira,32,Barra da Tijuca,22630060,-23.009318,-43.337384
Rua,Euclides Rabelo,36,Parada de Lucas,21010660,-22.814555,-43.300579
Rua,Itapua,759,Vicente de Carvalho,21370560,-22.854929,-43.315359
Rua,Cisneiros,10,Bangu,23098050,-22.868251,-43.508804
Rua,Engenheiro Rozauro Zambrano,137,Jardim Guanabara,21940280,-22.817767,-43.201231
Rua,Raul Azevedo,196,Senador Camara,21833140,-22.881180,-43.492555
Beco,Dos Coqueiros,2,Sepetiba,23535223,-22.981519,-43.693039
Rua,Canapolis,155,Campo Grande,23085560,-22.896144,-43.548611
Rua,Delfina Alves,320,Madureira,21360290,-22.867768,-43.331902
Estrada,Roberto Burle Marx,34,Marambaia,23020240,-23.055847,-43.575917
Rua,Santa Amelia,8,Praca da Bandeira,20260030,-22.914442,-43.210553
Rua,Gonzaga Duque,684,Ramos,21031260,-22.845778,-43.256456
Rua,Beto Nunes,18,Bel Clima,23047070,-22.931317,-43.566701
Rua,Pereira Neto,513,Jardim Guaratiba,23032545,-22.977152,-43.656329
Vila,Dos Coqueiros,8,Complexo do Alemao,21061240,-22.861933,-43.271399
Rua,Carlos Ferreira,115,Iraja,21361400,-22.853731,-43.334234
Travessa,Afonso de Carvalho,4,Cosmos,23060553,-22.909123,-43.607481
Bloco,69,7,Paciencia,23595060,-22.934835,-43.650045
Rua,Delfina Alves,338,Madureira,21360290,-22.867867,-43.331772
Rua,Antonio Adao,8,Tijuca,20260323,-22.926755,-43.219564
Travessa,Sao Tome,12,Santa Cruz,23550105,-22.926350,-43.697392
Rua,Nice,23,Bangu,21862755,-22.861389,-43.469462
Rua,Projetada Marli,155,Santa Cruz,23550354,-22.929394,-43.688465
Rua,Projetada Marli,149,Santa Cruz,23550354,-22.929421,-43.688396
Rua,Doutor Noguchi,13,Ramos,21060420,-22.860599,-43.258313
Rua,Martins Junior,278,Piedade,20740540,-22.902589,-43.316693
Bloco,69,4,Paciencia,23595060,-22.934772,-43.649942
Rua,Taborari,869,Bras de Pina,21011240,-22.822084,-43.287188
Estrada,Roberto Burle Marx,13,Marambaia,23020240,-23.057154,-43.573766
Rua,Alcebiades Sodre,5,Senador Camara,21831480,-22.890719,-43.483779
Rua,Ourinhos,89,Pavuna,21532130,-22.818958,-43.359498
Rua,Beto Nunes,16,Bel Clima,23047070,-22.931474,-43.566677
Rua,Andre Luiz,8,Santa Cruz,23520270,-22.939965,-43.669323
Rua,Doutor Noguchi,29,Ramos,21060420,-22.860654,-43.258692
Bloco,69,3,Paciencia,23595060,-22.934623,-43.649878
Rua,Canapolis,175,Campo Grande,23085560,-22.896177,-43.548799
Rua,Ourinhos,81,Pavuna,21532130,-22.818938,-43.359423
Rua,Beto Nunes,15,Bel Clima,23047070,-22.931463,-43.566754
Rua,Pereira Neto,515,Jardim Guaratiba,23032545,-22.977157,-43.656328
Bloco,69,5,Paciencia,23595060,-22.934743,-43.649954
Travessa,Inglaterra,25,Bangu,21840600,-22.872949,-43.475563
Estrada,Roberto Burle Marx,19,Marambaia,23020240,-23.056756,-43.574456
Rua,Antonio Adao,3970,Tijuca,20260323,-22.926755,-43.219578
Rua,Angra dos Reis,67,Penha,21070240,-22.847903,-43.290071
Rua,Antonio Braune,243,Vila da Penha,21210030,-22.845148,-43.306355
Rua,Nice,56,Bangu,21862755,-22.861708,-43.470426
Rua,Pereira Neto,8,Jardim Guaratiba,23032545,-22.977028,-43.656293
Rua,Carlos Ferreira,91,Iraja,21361400,-22.853623,-43.333762
Entrada,3947 da Estrada Rio Sao Paulo,3943,Campo Grande,23075247,-22.869115,-43.582800
Estrada,Do Guandu do Sena,5424,Campo Grande,23097220,-22.858691,-43.530110
Rua,Delfina Alves,194,Madureira,21360290,-22.867107,-43.332871
Estrada,Roberto Burle Marx,29,Marambaia,23020240,-23.055813,-43.575153
Rua,Santa Amelia,22,Praca da Bandeira,20260030,-22.914734,-43.210854
Rua,Joao Alfredo,9,Tijuca,20511390,-22.932857,-43.244626
Rua,Primavera,27,Campinho,21341370,-22.887166,-43.341407
Rua,Liberdade,41,Santissimo,21852810,-22.858794,-43.499833
Rua,Antonio Adao,19,Tijuca,20260323,-22.926440,-43.219530
Travessa,Sao Tome,15,Santa Cruz,23550105,-22.926298,-43.697760
Rua,Antonio Braune,167,Vila da Penha,21210030,-22.845767,-43.305721
Rua,Beto Nunes,17,Bel Clima,23047070,-22.931371,-43.566726
Rua,Euclides Rabelo,32,Parada de Lucas,21010660,-22.814919,-43.300374
Rua,Nice,18,Bangu,21862755,-22.861501,-43.469780
Rua,Doutor Noguchi,11,Ramos,21060420,-22.860471,-43.258252
Travessa,Inglaterra,31,Bangu,21840600,-22.873151,-43.475521
Rua,Frei Vicente,14,Pavuna,21520470,-22.808234,-43.353308
Estrada,Roberto Burle Marx,11,Marambaia,23020240,-23.057347,-43.573653
Projetada,Machado,13,Sepetiba,23530610,-22.975664,-43.676449
Rua,Nice,9,Bangu,21862755,-22.861376,-43.469624
Rua,Projetada Marli,141,Santa Cruz,23550354,-22.929390,-43.688395
Rua,Pereira Neto,625,Jardim Guaratiba,23032545,-22.975750,-43.656180
Travessia,Dezessete,0,Freguesia,22763678,-22.947879,-43.353918
Rua,Engenheiro Rozauro Zambrano,151,Jardim Guanabara,21940280,-22.817625,-43.201028
Rua,Liberdade,48,Santissimo,21852810,-22.858733,-43.499336
Rua,Antonio Adao,16,Tijuca,20260323,-22.926317,-43.219435
Rua,Ourinhos,49,Pavuna,21532130,-22.818813,-43.359043
Rua,Do Futuro,26,Paciencia,23587010,-22.928353,-43.629570
Rua,Euclides Rabelo,24,Parada de Lucas,21010660,-22.814489,-43.300398
Rua,Itapua,791,Vicente de Carvalho,21370560,-22.855115,-43.315125
Rua,Pereira Neto,415,Jardim Guaratiba,23032545,-22.977967,-43.656106
Rua,Ipiaba,71,Cacuia,21931247,-22.819242,-43.187871
Rua,Barroso Pereira,27,Iraja,21235545,-22.840531,-43.323021
Travessa,Orquideas,7,Campo Grande,23071672,-22.879491,-43.580437
Vila,Dos Coqueiros,3,Complexo do Alemao,21061240,-22.861828,-43.271341
Rua,Padre Belisario,313,Campo Grande,23045700,-22.914187,-43.567082
Rua,Taborari,826,Bras de Pina,21011240,-22.822290,-43.286825
Rua,Canapolis,24,Campo Grande,23085560,-22.896347,-43.549310
Rua,Antonio Adao,80,Tijuca,20260323,-22.926742,-43.219566
Rua,Antonio Adao,18,Tijuca,20260323,-22.926455,-43.219395
Rua,Belisario Pena,708,Penha,21020010,-22.834202,-43.276124
Caminho,Boiadeiro,3,Rocinha,22451590,-22.989854,-43.251844
Rua,Augusto Malta,124,Sulacap,21741300,-22.887184,-43.397558
Rua,Delfina Alves,144,Madureira,21360290,-22.866815,-43.333238
Rua,Ronda Alta,6,Guaratiba,23031320,-22.953287,-43.606490
Rua,Belisario Pena,728,Penha,21020010,-22.834384,-43.276109
Travessa,Orquideas,5,Campo Grande,23071672,-22.879630,-43.580438
Rua,Moacir de Oliveira,11,Praca Seca,22713526,-22.907997,-43.354332
Travessa,Inglaterra,47,Bangu,21840600,-22.872525,-43.474952
Rua,Delfina Alves,412,Madureira,21360290,-22.868247,-43.331202
Estrada,Roberto Burle Marx,30,Marambaia,23020240,-23.055709,-43.575326
Bloco,69,8,Paciencia,23595060,-22.934866,-43.650023
Rua,29 de Julho,346,Mare,21043042,-22.858227,-43.245323
Rua,Solar,1,Santa Cruz,22770651,-22.926848,-43.698567
Rua,Liberdade,36,Santissimo,21852810,-22.859156,-43.500053
Travessa,Rui,16,Mangueira,20943500,-22.903123,-43.240413
Travessa,Sao Tome,3,Santa Cruz,23550105,-22.926476,-43.696739
Rua,Do Futuro,22,Paciencia,23587010,-22.928414,-43.629788
Rua,Beto Nunes,26,Bel Clima,23047070,-22.930961,-43.566602
Rua,Projetada Marli,0,Santa Cruz,23550354,-22.929237,-43.688241
Rua,Belisario Pena,688,Penha,21020010,-22.834051,-43.275945
Rua,Carlos Ferreira,108,Iraja,21361400,-22.853645,-43.333929
Rua,Carneiro de Campos,64,Sao Cristovao,20920410,-22.897002,-43.228835
Caminho,Boiadeiro,1,Rocinha,22451590,-22.989750,-43.251861
Rua,Icarahy da Silveira,26,Barra da Tijuca,22630060,-23.008964,-43.337353
Rua,Delfina Alves,454,Madureira,21360290,-22.868392,-43.330970
Rua,Euclides Rabelo,28,Parada de Lucas,21010660,-22.814263,-43.300176
Rua,Pereira Neto,665,Jardim Guaratiba,23032545,-22.975384,-43.656072
Rua,Carlos Ferreira,40,Iraja,21361400,-22.853720,-43.333277
Rua,Ronda Alta,10,Guaratiba,23031320,-22.953031,-43.606570
Rua,Bezerra de Melo,132,Iraja,21230135,-22.823392,-43.334296
Rua,Inhamuns,3,Vila Valqueire,21321330,-22.896169,-43.364841
Rua,Pereira Neto,365,Jardim Guaratiba,23032545,-22.978463,-43.655603
Travessa,Boa Vista,1,Barros Filho,21515090,-22.835069,-43.362753
Rua,Martins Junior,280,Piedade,20740540,-22.902428,-43.316544
Travessa,Afonso de Carvalho,10,Cosmos,23060553,-22.908984,-43.607457
Travessa,Inglaterra,70,Bangu,21840600,-22.873278,-43.475412
Estrada,Roberto Burle Marx,18,Marambaia,23020240,-23.056865,-43.574257
Rua,Ramos Silva,9,Paciencia,23580590,-22.926686,-43.621970
Rua,Gonzaga Duque,662,Ramos,21031260,-22.845857,-43.256472
Rua,Antonio Braune,153,Vila da Penha,21210030,-22.845837,-43.305643
Rua,Nice,54,Bangu,21862755,-22.861637,-43.470243
Rua,Pereira Neto,59,Jardim Guaratiba,23032545,-22.977376,-43.656225
Travessa,Margarida,7,Mangueira,20943410,-22.904541,-43.237499
Rua,Erechin,145,Campo Grande,23050050,-22.905391,-43.572149
Rua,Mestre,8,Tomas Coelho,21370540,-22.862112,-43.309239
Rua,Liberdade,44,Santissimo,21852810,-22.858746,-43.499704
Travessa,Rui,9,Mangueira,20943500,-22.903072,-43.240490
Travessa,Rui,6,Mangueira,20943500,-22.902926,-43.240574
Rua,Itapua,787,Vicente de Carvalho,21370560,-22.855150,-43.315170
Rua,Doutor Noguchi,19,Ramos,21060420,-22.860610,-43.258482
Travessa,Afonso de Carvalho,6,Cosmos,23060553,-22.909096,-43.607405
Rua,Moacir de Oliveira,27,Praca Seca,22713526,-22.908413,-43.354425
Estrada,Roberto Burle Marx,28,Marambaia,23020240,-23.055878,-43.575072
Avenida,Dom Helder Camara,26,Benfica,20751003,-22.885223,-43.250679
Rua,Pereira Neto,623,Jardim Guaratiba,23032545,-22.975857,-43.656184
Rua,Pereira Neto,555,Jardim Guaratiba,23032545,-22.976563,-43.656261
Rua,Barroso Pereira,53,Iraja,21235545,-22.840546,-43.322412
Rua,Augusto Malta,70,Sulacap,21741300,-22.887082,-43.397461
Travessa,Sao Jorge,74,Guaratiba,21710670,-22.969200,-43.644983
Estrada,Roberto Burle Marx,22,Marambaia,23020240,-23.056458,-43.574950
Rua,Icarahy da Silveira,34,Barra da Tijuca,22630060,-23.009433,-43.337266
Rua,Do Espirito Santo,9,Alemao,21062020,-22.858440,-43.284255
Rua,Maestro Joaquim Maegele,0,Campo Grande,23090720,-22.882515,-43.565035
Rua,Dos Limadores,2076,Bangu,21830090,-22.891584,-43.476061
Rua,Oriente,4,Chacara do Ceu,22450230,-22.990042,-43.233121
Rua,Oriente,2,Chacara do Ceu,22450230,-22.990069,-43.233146
Rua,Oriente,5,Chacara do Ceu,22450230,-22.990700,-43.233232
Rua,Oriente,14,Chacara do Ceu,22450230,-22.990112,-43.233341
Rua,Vieira de Almeida,6,Vargem Pequena,22783113,-22.980030,-43.464123
Rua,General Jose Cristino,136,Sao Cristovao,20921400,-22.895282,-43.226722
Rua,General Jose Cristino,114,Sao Cristovao,20921400,-22.895093,-43.226332
Avenida,Canal Um,293,Santa Cruz,21670540,-22.938215,-43.663760
Rua,Glauca,14,Campo Grande,23082330,-22.885983,-43.569741
Rua,Glauca,50,Campo Grande,23082330,-22.886316,-43.569707
Rua,Glauca,20,Campo Grande,23082330,-22.886377,-43.569587
Rua,Glauca,74,Campo Grande,23082330,-22.886605,-43.569622
Rua,Glauca,70,Campo Grande,23082330,-22.886644,-43.569588
Rua,Glauca,120,Campo Grande,23082330,-22.886999,-43.569374
Rua,Glauca,64,Campo Grande,23082330,-22.886606,-43.569502
Rua,Tucunare,45,Bras de Pina,21215150,-22.833433,-43.299822
Rua,Da Irmandade,34,Bras de Pina,21011030,-22.825377,-43.287594
Rua,Da Irmandade,42,Bras de Pina,21011030,-22.825340,-43.287511
Rua,Da Irmandade,58,Bras de Pina,21011030,-22.825287,-43.287366
Rua,Da Irmandade,90,Bras de Pina,21011030,-22.825066,-43.286895
Rua,Da Irmandade,96,Bras de Pina,21011030,-22.825029,-43.286699
Rua,Bernardino Campos,97,Piedade,20756150,-22.887543,-43.307496
Avenida,Dos Italianos,240,Rocha Miranda,21510103,-22.857424,-43.348165
Rua,Jasmin,14,Praca Seca,22733900,-22.909353,-43.354150
Avenida,Dos Italianos,262,Rocha Miranda,21510103,-22.857075,-43.348528
Rua,Bernardino Campos,47,Piedade,20756150,-22.887492,-43.307528
Rua,Bernardino Campos,49,Piedade,20756150,-22.888501,-43.308225
Rua,Bernardino Campos,75,Piedade,20756150,-22.888116,-43.308036
Rua,Bernardino Campos,67,Piedade,20756150,-22.887474,-43.307647
Estrada,Marechal Malet,445,Magalhaes Bastos,21745091,-22.878692,-43.408039
Rua,General Clarindo,605,Encantado,20756085,-22.892397,-43.300842
Rua,General Clarindo,493,Encantado,20756085,-22.892380,-43.299857
Rua,General Clarindo,582,Encantado,20756085,-22.892346,-43.300600
Rua,General Clarindo,488,Encantado,20756085,-22.891981,-43.299155
Travessa,Em Frente Ao 305,45,Terreirao,22451455,-22.988533,-43.242455
Travessa,Em Frente Ao 305,0,Terreirao,22451455,-22.988488,-43.242450
Rua,Delta do Nilo,25,Campo Grande,23040704,-22.921234,-43.541630
Rua,Olavo Bilac,85,Santa Cruz,23570220,-22.913448,-43.683083
Rua,Olavo Bilac,0,Santa Cruz,23570220,-22.913307,-43.683097
Rua,Do Sol,6,Recreio dos Bandeirantes,22795446,-23.028097,-43.473336
Rua,Do Sol,16,Recreio dos Bandeirantes,22795446,-23.027912,-43.472650
Rua,Do Sol,18,Recreio dos Bandeirantes,22795446,-23.027906,-43.472717
Rua,Do Sol,20,Recreio dos Bandeirantes,22795446,-23.028086,-43.472683
Rua,Do Sol,24,Recreio dos Bandeirantes,22795446,-23.027886,-43.472592
Rua,Do Sol,14,Recreio dos Bandeirantes,22795446,-23.027839,-43.472388
Rua,Antonio Basilio,31,Tijuca,20511190,-22.924707,-43.235366
Rua,Antonio Basilio,102,Tijuca,20511190,-22.925244,-43.235703
Rua,Vitor Villon,44,Morro do Cha,23570325,-22.912824,-43.676161
Rua,General Clarindo,559,Encantado,20756085,-22.892344,-43.300509
Rua,General Clarindo,515,Encantado,20756085,-22.892383,-43.300111
Rua,Das Rosas,271,Cidade de Deus,21330683,-22.949491,-43.369266
Rua,Das Rosas,268,Cidade de Deus,21330683,-22.949442,-43.369253
Avenida,Henrique Dumont,68,Ipanema,22410060,-22.984617,-43.213490
Avenida,Dos Italianos,313,Rocha Miranda,21510102,-22.855869,-43.349034
Avenida,Dos Italianos,303,Rocha Miranda,21510102,-22.856041,-43.349010
Avenida,Dos Italianos,299,Rocha Miranda,21510102,-22.856157,-43.348955
Avenida,Dos Italianos,291,Rocha Miranda,21510102,-22.856319,-43.348855
Avenida,Dos Italianos,311,Rocha Miranda,21510102,-22.855956,-43.349088
Avenida,Dos Italianos,317,Rocha Miranda,21510102,-22.855851,-43.349241
Avenida,Dos Italianos,249,Rocha Miranda,21510102,-22.857128,-43.348406
Avenida,Dos Italianos,265,Rocha Miranda,21510102,-22.856887,-43.348454
Rua,Jose Gomes de Farias,29,Bangu,21840115,-22.861867,-43.473086
Avenida,Henrique Dumont,36,Ipanema,22410060,-22.984713,-43.213538
Avenida,Dos Italianos,319,Rocha Miranda,21510102,-22.855655,-43.349212
Rua,Manuel Rezende,279,Padre Miguel,21875060,-22.872340,-43.454686
Rua,Manuel Rezende,259,Padre Miguel,21875060,-22.872453,-43.454641
Rua,Manuel Rezende,233,Padre Miguel,21875060,-22.872721,-43.454610
Rua,Manuel Rezende,225,Padre Miguel,21875060,-22.872852,-43.454788
Rua,Manuel Rezende,213,Padre Miguel,21875060,-22.873031,-43.454689
Travessa,Sao Pacheco,26,Vila Kennedy,21853550,-22.854439,-43.496992
Rua,Oriente,18,Chacara do Ceu,22450230,-22.990773,-43.233430
Rua,Oriente,19,Chacara do Ceu,22450230,-22.990048,-43.233123
Rua,Oriente,13,Chacara do Ceu,22450230,-22.990335,-43.233053
Rua,Oriente,8,Chacara do Ceu,22450230,-22.990674,-43.233153
Rua,Oriente,3,Chacara do Ceu,22450230,-22.990700,-43.233405
Rua,Oriente,7,Chacara do Ceu,22450230,-22.990468,-43.233240
Rua,Oriente,25,Chacara do Ceu,22450230,-22.990753,-43.233839
Travessa,Sao Pacheco,8,Vila Kennedy,21853550,-22.854831,-43.496846
Travessa,Sao Pacheco,6,Vila Kennedy,21853550,-22.854726,-43.496875
Rua,Doutor Crespo,252,Recreio dos Bandeirantes,22790670,-23.010221,-43.465338
Rua,Doutor Crespo,853,Recreio dos Bandeirantes,22790670,-23.010790,-43.466786
Rua,Doutor Crespo,855,Recreio dos Bandeirantes,22790670,-23.010724,-43.466896
Rua,Doutor Crespo,1495,Recreio dos Bandeirantes,22790670,-23.010707,-43.466993
Rua,Doutor Crespo,851,Recreio dos Bandeirantes,22790670,-23.010569,-43.466711
Rua,Dos Meloes,125,Rio das Pedras,22753000,-22.979734,-43.338143
Rua,Dos Meloes,95,Rio das Pedras,22753000,-22.979657,-43.338279
Rua,Dos Meloes,55,Rio das Pedras,22753000,-22.979389,-43.338377
Rua,Dos Meloes,45,Rio das Pedras,22753000,-22.979470,-43.338454
Rua,Dos Meloes,15,Rio das Pedras,22753000,-22.979399,-43.338514
Rua,Ernani do Amaral Peixoto,13,Senador Camara,23010620,-22.885069,-43.502221
Rua,Demerval Chagas,18,Sepetiba,23540058,-22.970407,-43.700124
Rua,Demerval Chagas,65,Sepetiba,23540058,-22.970085,-43.700111
Rua,Demerval Chagas,55,Sepetiba,23540058,-22.970027,-43.700133
Rua,Demerval Chagas,10,Sepetiba,23540058,-22.969928,-43.700156
Rua,Demerval Chagas,6,Sepetiba,23540058,-22.969899,-43.700171
Rua,Francisca Daina de Souza,423,Jardim Sulacap,21746190,-22.881057,-43.404797
Rua,Salinopolis,64,Taquara,22720000,-22.918411,-43.386391
Rua,Capitao Jesus,36,Cachambi,20775140,-22.894717,-43.275352
Rua,Capitao Jesus,44,Cachambi,20775140,-22.894678,-43.275423
Beco,Beco Cristiane,10,Praca Seca,22733040,-22.903381,-43.359435
Estrada,Do Tingui,310,Campo Grande,23075006,-22.884017,-43.565519
Rua,Francisco,396,Praca Seca,21320190,-22.890202,-43.352913
Rua,Francisco,426,Praca Seca,21320190,-22.890551,-43.353229
Rua,Francisco,496,Praca Seca,21320190,-22.890865,-43.353357
Rua,Francisco,1291,Praca Seca,21320190,-22.890110,-43.352860
Rua,Francisco,486,Praca Seca,21320190,-22.890941,-43.353397
Rua,Sem Denominacao,3232,Rio de Janeiro,22725031,-22.907535,-43.387903
Rua,Trinca Ferro,89,Inhoaiba,23064560,-22.900083,-43.592108
Rua,Do Governo,363,Realengo,21770100,-22.890171,-43.437664
Estrada,De Jacarepagua,364,Itanhanga,22753030,-22.987583,-43.321287
Rua,Cento e Setenta e Um,317,Taquara,21321050,-22.896013,-43.360564
Rua,Cento e Setenta e Um,371,Taquara,21321050,-22.896205,-43.360642
Estrada,Do Cabucu,3070,Campo Grande,23017250,-22.917754,-43.531979
Estrada,Do Cabucu,3114,Campo Grande,23017250,-22.918012,-43.531685
Estrada,Do Cabucu,3180,Campo Grande,23017250,-22.918143,-43.531535
Rua,Laranjal Paulista,3,Bangu,21815000,-22.888220,-43.463071
Rua,Laranjal Paulista,7,Bangu,21815000,-22.888355,-43.463305
Rua,Laranjal Paulista,212,Bangu,21815000,-22.888391,-43.463325
Rua,Laranjal Paulista,11,Bangu,21815000,-22.888349,-43.463596
Rua,Laranjal Paulista,213,Bangu,21815000,-22.888582,-43.463675
Rua,Laranjal Paulista,19,Bangu,21815000,-22.888624,-43.464170
Rua,Laranjal Paulista,326,Bangu,21815000,-22.888648,-43.464264
Rua,Laranjal Paulista,21,Bangu,21815000,-22.888626,-43.464305
Rua,Jansen de Melo,114,Sao Cristovao,20920204,-22.897922,-43.232500
Rua,Jansen de Melo,116,Sao Cristovao,20920204,-22.897911,-43.232586
Rua,Jansen de Melo,134,Sao Cristovao,20920204,-22.898634,-43.232672
Beco,Afonso,0,Santa Cruz,23520280,-22.947491,-43.673822
Travessa,Simoes Silva,30,Mato Alto,23030440,-22.960158,-43.584352
Rua,Acoriana,89,Pavuna,21532220,-22.820549,-43.353207
Rua,Tobias do Amaral,14,Cosme Velho,22241310,-22.940785,-43.200140
Rua,Tobias do Amaral,46,Cosme Velho,22241310,-22.940790,-43.200579
Rua,Tobias do Amaral,98,Cosme Velho,22241310,-22.941695,-43.200747
Rua,Jansen de Melo,118,Sao Cristovao,20920204,-22.898010,-43.232253
Rua,Jansen de Melo,122,Sao Cristovao,20920204,-22.898168,-43.232318
Rua,Jansen de Melo,124,Sao Cristovao,20920204,-22.898237,-43.232507
Rua,Jansen de Melo,130,Sao Cristovao,20920204,-22.898479,-43.232541
Travessa,Simoes Silva,3,Mato Alto,23030440,-22.959050,-43.584131
Travessa,Simoes Silva,15,Mato Alto,23030440,-22.959482,-43.584063
Avenida,De Santa Cruz,8791,Senador Camara,23010004,-22.879660,-43.503441
Rua,Missao Nova,125,Campo Grande,23088150,-22.886090,-43.550899
Rua,Do Sol,10,Recreio dos Bandeirantes,22795446,-23.028160,-43.473132
Rua,Do Governo,249,Realengo,21770100,-22.889586,-43.436573
Rua,Natalia,15,Morro da Fe,21210360,-22.847979,-43.296093
Rua,Natalia,51,Morro da Fe,21210360,-22.848012,-43.295908
Beco,Afonso,31,Santa Cruz,23520280,-22.947493,-43.673794
Beco,Afonso,30,Santa Cruz,23520280,-22.947504,-43.673841
Beco,Afonso,92,Santa Cruz,23520280,-22.947117,-43.673560
Rua,Jose Silton Pinheiro,743,Paciencia,23573340,-22.909086,-43.651430
Rua,Demerval Chagas,0,Sepetiba,23540058,-22.970729,-43.700089
Avenida,Engenheiro Gastao Rangel,1220,Santa Cruz,23550393,-22.936059,-43.685122
Rua,Itaporanga,178,Realengo,21730270,-22.862335,-43.429659
Rua,Major Martinez,0,Vila Militar,21616120,-22.866114,-43.399362
Rua,Do Rio,105,Jacarezinho,20972450,-22.887414,-43.255887
Rua,Do Rio,103,Jacarezinho,20972450,-22.887414,-43.255887
Beco,Estrela 60,0,Santa Cruz,23570264,-22.908560,-43.677057
Avenida,De Santa Cruz,8871,Senador Camara,23010003,-22.880186,-43.503922
Rua,Jansen de Melo,132,Sao Cristovao,20920204,-22.898340,-43.232699
Rua,Do Governo,369,Realengo,21770100,-22.889889,-43.437969
Rua,Do Governo,1257,Realengo,21770100,-22.896026,-43.443582
Rua,Da Irmandade,50,Bras de Pina,21011030,-22.825327,-43.287353
Rua,Jose Silton Pinheiro,761,Paciencia,23573340,-22.909024,-43.651156
Rua,Demerval Chagas,200,Sepetiba,23540058,-22.971381,-43.700111
Rua,Manuel Rezende,251,Padre Miguel,21875060,-22.872540,-43.454680
Avenida,Dos Italianos,327,Rocha Miranda,21510102,-22.855493,-43.349172
Avenida,Dos Italianos,269,Rocha Miranda,21510102,-22.856747,-43.348654
Rua,Dos Meloes,135,Rio das Pedras,22753000,-22.979880,-43.338195
Estrada,Marechal Malet,437,Magalhaes Bastos,21745091,-22.878685,-43.408008
Rua,Vitor Maurtua,3,Lagoa,22471200,-22.965229,-43.202806
Rua,Soldado Deniz de Matos,20,Campo Grande,23095100,-22.873438,-43.559863
Rua,Bernardino Campos,77,Piedade,20756150,-22.888099,-43.307959
Rua,Alcino dos Santos,153,Liberdade Sta Cruz,23560420,-22.901419,-43.711186
Rua,Dos Limadores,2080,Bangu,21830090,-22.891702,-43.476178
Rua,Natalina,30,Tijuca,20530030,-22.937372,-43.244662
Rua,Natalina,32,Tijuca,20530030,-22.937617,-43.244473
