tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Jurumirim,157,Penha,21070820,-22.847704,-43.289266
Beco,Do Isaque Barros,12,Costa Barros,21510640,-22.817186,-43.368667
Alameda,Manaca,13,Parque da Cidade,22451250,-22.981512,-43.241179
Rua,5 de Janeiro,7,Itanhanga,20531574,-22.987138,-43.294081
Vila,Constantino,1,Santa Cruz,23515680,-22.929468,-43.685885
Rua,Frei Caneca,444,Cidade Nova,20211050,-22.913497,-43.201273
Rua,Itamurim,17,Santa Cruz,23591500,-22.931731,-43.664524
Rua,Itamurim,15,Santa Cruz,23591500,-22.931728,-43.664668
Rua,Antonio Frederico Luvizaro,247,Marechal Hermes,21555540,-22.857327,-43.366564
Rua,Mucuri,6,Pilares,20750270,-22.873609,-43.301657
Rua,Murtinho Nobre,48,Santa Teresa,20241050,-22.917449,-43.181271
Travessa,Etelvina,3,Olaria,21060030,-22.847202,-43.267153
Rua,Itapecerica,739,Realengo,21730190,-22.858078,-43.440606
Rua,Maria Paula,14,Complexo do Alemao,21061060,-22.862547,-43.276703
Rua,Professora Silvia Barbosa,10,Taquara,22723300,-22.918549,-43.412249
Rua,Uca,527,Jardim Guanabara,21940480,-22.816047,-43.201997
Rua,Doutor Lacerda,36,Ilha de Paqueta,20397000,-22.760681,-43.108988
Rua,Solivana,230,Cosmos,23587602,-22.918916,-43.621013
Vila,Constantino,21,Santa Cruz,23515680,-22.929096,-43.686415
Rua,Inimbe,86,Lins de Vasconcelos,20715440,-22.913703,-43.279279
Rua,Muana,146,Penha Circular,21215120,-22.833206,-43.288528
Rua,Murtinho Nobre,42,Santa Teresa,20241050,-22.917449,-43.181271
Rua,Murtinho Nobre,60,Santa Teresa,20241050,-22.917486,-43.181460
Rua,Rubro Negro,15,Parada de Lucas,21010330,-22.814331,-43.298069
Rua,Itapecerica,745,Realengo,21730190,-22.857866,-43.440637
Rua,Jurumirim,165,Penha,21070820,-22.847694,-43.289228
Beco,Do Isaque Barros,39,Costa Barros,21510640,-22.817828,-43.368413
Estrada,Dos Coqueiros,1629,Senador Camara,21830511,-22.876383,-43.498329
Estrada,Dos Coqueiros,1630,Senador Camara,21830511,-22.876319,-43.498515
Rua,Ward Tavares,111,Bangu,21725680,-22.854901,-43.454416
Rua,Ward Tavares,11,Bangu,21725680,-22.855396,-43.455024
Estrada,Do Dende,335,Taua,21920000,-22.799353,-43.186907
Rua,Luis Camara,359,Ramos,21031175,-22.841927,-43.255584
Rua,Inimbe,66,Lins de Vasconcelos,20715440,-22.911392,-43.277338
Rua,Inimbe,111,Lins de Vasconcelos,20715440,-22.914655,-43.279995
Beco,Canaa,16,Santa Cruz,23591130,-22.931691,-43.661161
Rua,Divinolandia,210,Cosmos,23066440,-22.890510,-43.609943
Projetada,7,34,Morada de Cosmos,23060360,-22.900198,-43.607655
Projetada,7,37,Morada de Cosmos,23060360,-22.899919,-43.608061
Rua,Waldir Pereira Nascimento,155,Portuguesa,21932440,-22.801536,-43.210360
Rua,Muana,118,Penha Circular,21215120,-22.833300,-43.289110
Rua,Noventa e Seis,211,Tubiacanga,22710510,-22.784953,-43.228155
Rua,Belila,17,Bangu,21840420,-22.874313,-43.472111
Rua,Soldado Sebastiao Viana,114,Inhoaiba,23063230,-22.892206,-43.596067
Rua,Itapecerica,729,Realengo,21730190,-22.858072,-43.440660
Beco,Do Isaque Barros,44,Costa Barros,21510640,-22.817855,-43.368425
Rua,Tibagi,1155,Bangu,21820270,-22.890995,-43.477796
Rua,Antonio Braga Filho,84,Sepetiba,23530220,-22.984167,-43.692489
Estrada,Do Dende,419,Taua,21920000,-22.798805,-43.187534
Beco,Canaa,6,Santa Cruz,23591130,-22.931802,-43.661513
Rua,Frei Caneca,476,Cidade Nova,20211050,-22.913585,-43.202041
Rua,Marechal Falcao da Frota 1262,1348,Padre Miguel,21721021,-22.870383,-43.443602
Rua,Lisses Melgaco,357,Parque Anchieta,21635270,-22.835572,-43.412627
Rua,Murtinho Nobre,54,Santa Teresa,20241050,-22.917513,-43.181330
Rua,Sargento Jose de Oliveira,120,Colegio,21371470,-22.846587,-43.334074
Rua,Rochedo,22,Vila Valqueire,21321530,-22.887698,-43.367241
Rua,Ward Tavares,71,Bangu,21725680,-22.855129,-43.454611
Rua,Da Chita,294,Bangu,21862170,-22.871785,-43.463814
Rua,Da Chita,16,Bangu,21862170,-22.872142,-43.462898
Rua,Fernando Nogueira de Sousa,184,Barra da Tijuca,22620380,-23.008850,-43.315379
Rua,Miecimo,13,Cosmos,23066360,-22.892475,-43.616674
Rua,Meira de Vasconcelos,207,Grajau,20540310,-22.921963,-43.254905
Campo,Sao Cristovao,182,Sao Cristovao,20921430,-22.895337,-43.220261
Rua,Antonio Ravaiole,88,Santa Cruz,23560120,-22.874391,-43.672651
Rua,Mauro,473,Vigario Geral,21241110,-22.815607,-43.313603
Rua,Ronerto Macedo,73,Campo Grande,23045300,-22.915804,-43.558109
Rua,Uca,461,Jardim Guanabara,21940480,-22.815448,-43.202392
Rua,24 de Julho,9,Parque Taua,21910260,-22.798782,-43.182017
Rua,Luis Camara,407,Ramos,21031175,-22.842377,-43.255784
Rua,Fernando Nogueira de Sousa,134,Barra da Tijuca,22620380,-23.009078,-43.314697
Rua,Marechal Falcao da Frota 1262,1340,Padre Miguel,21721021,-22.870330,-43.443514
Beco,Do Isaque Barros,56,Costa Barros,21510640,-22.818107,-43.368369
Rua,Domingos Alves Meira,270,Praia da Brisa,23028030,-22.976153,-43.668770
Rua,Zacarias,185,Campo Grande,23073620,-22.884681,-43.592118
Estrada,Do Dende,467,Taua,21920000,-22.798514,-43.187544
Rua,Luis Camara,467,Ramos,21031175,-22.842891,-43.255852
Rua,Jose Garcia,118,Campo Grande,23016260,-22.914431,-43.539125
Rua,Antonio Frederico Luvizaro,75,Marechal Hermes,21555540,-22.857176,-43.368242
Rua,Antonio Frederico Luvizaro,0,Marechal Hermes,21555540,-22.856742,-43.367563
Rua,Marechal Falcao da Frota 1262,1376,Padre Miguel,21721021,-22.870363,-43.443812
Rua,Capitao Ricardo Kirk,4,Santa Cruz,23570180,-22.913245,-43.686305
Rua,Murtinho Nobre,18,Santa Teresa,20241050,-22.917480,-43.181291
Rua,Capitao Galvao,599,Santa Cruz,23555230,-22.927929,-43.705925
Rua,Capitao Galvao,579,Santa Cruz,23555230,-22.927740,-43.705788
Rua,Rochedo,48,Vila Valqueire,21321530,-22.887838,-43.367537
Rua,Inimbe,36,Lins de Vasconcelos,20715440,-22.913727,-43.279609
Beco,Canaa,52,Santa Cruz,23591130,-22.931835,-43.661419
Rua,Itamurim,21,Santa Cruz,23591500,-22.931748,-43.664381
Lote,27 Quadra 3,20,Gardenia Azul,22763627,-22.964427,-43.347665
Rua,Meira de Vasconcelos,235,Grajau,20540310,-22.921908,-43.254913
Rua,Meira de Vasconcelos,149,Grajau,20540310,-22.922013,-43.255783
Rua,Jose Hilario de Oliveira e Silva,8,Senador Vasconcelos,23013185,-22.901123,-43.539054
Rua,Muana,126,Penha Circular,21215120,-22.833262,-43.288972
Rua,Murtinho Nobre,66,Santa Teresa,20241050,-22.917522,-43.181449
Rua,Tibagi,1179,Bangu,21820270,-22.891202,-43.477828
Rua,General Galieni,233,Bonsucesso,21050145,-22.869378,-43.256078
Rua,Capitao Galvao,725,Santa Cruz,23555230,-22.928962,-43.706626
Rua,Capitao Galvao,639,Santa Cruz,23555230,-22.928208,-43.706190
Rua,5 de Janeiro,12,Itanhanga,20531574,-22.989339,-43.294003
Rua,Doutor Lacerda,24,Ilha de Paqueta,20397000,-22.760894,-43.108628
Rua,Doutor Lacerda,38,Ilha de Paqueta,20397000,-22.761134,-43.109048
Avenida,Brasil,29561,Realengo,21730230,-22.864916,-43.434429
Rua,Inimbe,58,Lins de Vasconcelos,20715440,-22.913836,-43.279665
Rua,Frei Caneca,468,Cidade Nova,20211050,-22.913188,-43.202053
Rua,Itamurim,3,Santa Cruz,23591500,-22.931730,-43.665262
Rua,Marechal Falcao da Frota 1262,1330,Padre Miguel,21721021,-22.870522,-43.443470
Rua,Muana,138,Penha Circular,21215120,-22.833298,-43.289568
Rua,Muana,98,Penha Circular,21215120,-22.833349,-43.289501
Rua,Rubro Negro,9,Parada de Lucas,21010330,-22.814352,-43.298301
Rua,Itapecerica,715,Realengo,21730190,-22.858351,-43.440413
Beco,Do Isaque Barros,54,Costa Barros,21510640,-22.818063,-43.368340
Rua,Capitao Galvao,755,Santa Cruz,23555230,-22.929156,-43.706941
Avenida,Meriti,3640,Cordovil,21250142,-22.828526,-43.310173
Rua,Divinolandia,230,Cosmos,23066440,-22.890146,-43.609999
Lote,27 Quadra 3,19,Gardenia Azul,22763627,-22.964373,-43.347645
Projetada,7,39,Morada de Cosmos,23060360,-22.900143,-43.607895
Bloco,60c,2,Mare,21042510,-22.859878,-43.240672
Rua,Muana,142,Penha Circular,21215120,-22.833343,-43.289565
Rua,Murtinho Nobre,352,Santa Teresa,20241050,-22.917342,-43.184272
Rua,Esdras Nascimento,25,Inhoaiba,23059190,-22.915668,-43.584514
Beco,Do Isaque Barros,10,Costa Barros,21510640,-22.817121,-43.368663
Rua,Padre Jose Alves,142,Piraque,23030400,-22.996790,-43.611787
Rua,Jose Garcia,12,Campo Grande,23016260,-22.914887,-43.539583
Rua,Jose Hilario de Oliveira e Silva,3,Senador Vasconcelos,23013185,-22.901457,-43.539179
Rua,Lisses Melgaco,317,Parque Anchieta,21635270,-22.835827,-43.412265
Rua,Julio Teles de Menezes,23,Bangu,21863335,-22.850982,-43.467044
Rua,Jurumirim,123,Penha,21070820,-22.847854,-43.289114
Rua,Uca,497,Jardim Guanabara,21940480,-22.815679,-43.202067
Rua,Rochedo,120,Vila Valqueire,21321530,-22.888153,-43.368026
Rua,5 de Janeiro,21,Itanhanga,20531574,-22.987428,-43.293980
Estrada,Do Dende,427,Taua,21920000,-22.798759,-43.187608
Rua,Luis Camara,483,Ramos,21031175,-22.842970,-43.256132
Rua,Da Chita,206,Bangu,21862170,-22.872881,-43.463676
Vila,Constantino,11,Santa Cruz,23515680,-22.929399,-43.686081
Rua,Inimbe,93,Lins de Vasconcelos,20715440,-22.914124,-43.280020
Rua,Divinolandia,270,Cosmos,23066440,-22.889851,-43.610181
Rua,Jose Hilario de Oliveira e Silva,7,Senador Vasconcelos,23013185,-22.901148,-43.539046
Rua,Doutor Jose Thomas,842,Pavuna,21520020,-22.814564,-43.361840
Rua,Murtinho Nobre,75,Santa Teresa,20241050,-22.917625,-43.181816
Rua,General Galieni,298,Bonsucesso,21050780,-22.869272,-43.255642
Estrada,Do Dende,305,Taua,21920000,-22.799460,-43.186500
Rua,Luis Camara,385,Ramos,21031175,-22.842156,-43.255706
Rua,Divinolandia,240,Cosmos,23066440,-22.890128,-43.610071
Rua,Jose Garcia,140,Campo Grande,23016260,-22.914250,-43.538957
Projetada,7,41,Morada de Cosmos,23060360,-22.900054,-43.608121
Bloco,60c,52,Mare,21042510,-22.860096,-43.240760
Rua,Mucuri,9,Pilares,20750270,-22.873385,-43.301445
Rua,Lisses Melgaco,377,Parque Anchieta,21635270,-22.835346,-43.412611
Rua,Julio Teles de Menezes,101,Bangu,21863335,-22.850846,-43.466989
Rua,Ribeyrolles,312,Coelho Neto,21530310,-22.830310,-43.350735
Rua,Senador Mourao Vieira,101,Ramos,21060450,-22.859102,-43.259397
Rua,5 de Janeiro,3,Itanhanga,20531574,-22.989854,-43.294103
Rua,Luis Camara,535,Ramos,21031175,-22.843281,-43.256224
Rua,Da Chita,180,Bangu,21862170,-22.871795,-43.463813
Rua,Ayrton Sena,29,Vigario Geral,21241340,-22.804899,-43.314514
Rua,Ayrton Sena,5,Vigario Geral,21241340,-22.804139,-43.313526
Avenida,Embaixador Pimentel Brandao,101,Bangu,21830050,-22.876689,-43.476637
Rua,Murtinho Nobre,246,Santa Teresa,20241050,-22.917385,-43.183183
Rua,Ribeyrolles,282,Coelho Neto,21530310,-22.830566,-43.350612
Rua,Sargento Jose de Oliveira,110,Colegio,21371470,-22.846633,-43.334012
Beco,Do Isaque Barros,16,Costa Barros,21510640,-22.817288,-43.368616
Rua,Capitao Galvao,619,Santa Cruz,23555230,-22.928047,-43.706090
Rua,Capitao Galvao,365,Santa Cruz,23555230,-22.926197,-43.704486
Rua,Ward Tavares,81,Bangu,21725680,-22.855080,-43.454544
Rua,Maria Paula,20,Complexo do Alemao,21061060,-22.862317,-43.276858
Rua,Luis Camara,515,Ramos,21031175,-22.843072,-43.256207
Rua,Sao Jose Operario,150,Praca Seca,21321620,-22.905186,-43.343320
Rua,Ayrton Sena,23,Vigario Geral,21241340,-22.804692,-43.314282
Rua,Meira de Vasconcelos,49,Grajau,20540310,-22.922195,-43.256670
Travessa,Etelvina,1,Olaria,21060030,-22.847216,-43.267191
Beco,Do Isaque Barros,50,Costa Barros,21510640,-22.817979,-43.368368
Beco,Do Isaque Barros,61,Costa Barros,21510640,-22.818248,-43.368307
Rua,Domingos Alves Meira,174,Praia da Brisa,23028030,-22.976091,-43.668821
Rua,Ward Tavares,51,Bangu,21725680,-22.855209,-43.454835
Rua,Ward Tavares,1790,Bangu,21725680,-22.855519,-43.455133
Rua,Roberto,1,Complexo do Alemao,21061060,-22.863771,-43.273093
Rua,Sao Jose Operario,82,Praca Seca,21321620,-22.905183,-43.343142
Beco,Canaa,12,Santa Cruz,23591130,-22.931583,-43.660938
Rua,Ayrton Sena,1,Vigario Geral,21241340,-22.804087,-43.313468
Rua,Meira de Vasconcelos,217,Grajau,20540310,-22.921929,-43.255186
Rua,Esdras Nascimento,28,Inhoaiba,23059190,-22.915701,-43.584367
Rua,Belila,11,Bangu,21840420,-22.874570,-43.472024
Beco,Do Isaque Barros,41,Costa Barros,21510640,-22.817894,-43.368427
Rua,Senador Mourao Vieira,43,Ramos,21060450,-22.858895,-43.258996
Vila,Constantino,5,Santa Cruz,23515680,-22.929314,-43.686349
Rua,Ayrton Sena,0,Vigario Geral,21241340,-22.803900,-43.313295
Rua,Murtinho Nobre,169,Santa Teresa,20241050,-22.917584,-43.182188
Rua,Murtinho Nobre,190,Santa Teresa,20241050,-22.917487,-43.182529
Estrada,Do Bananal,65,Freguesia,22745011,-22.934718,-43.333630
Rua,Esdras Nascimento,20,Inhoaiba,23059190,-22.915627,-43.585126
Rua,Ward Tavares,41,Bangu,21725680,-22.855247,-43.454860
Travessa,Santa Cruz,29,Senador Vasconcelos,23085000,-22.889168,-43.535378
Rua,Frei Caneca,446,Cidade Nova,20211050,-22.913573,-43.201326
Rua,Ayrton Sena,30,Vigario Geral,21241340,-22.804869,-43.314479
Rua,Lisses Melgaco,327,Parque Anchieta,21635270,-22.835818,-43.412314
Rua,Murtinho Nobre,300,Santa Teresa,20241050,-22.917282,-43.183646
Estrada,Do Bananal,55,Freguesia,22745011,-22.934655,-43.333477
Avenida,Meriti,3620,Cordovil,21250142,-22.828644,-43.310113
Rua,Inimbe,90,Lins de Vasconcelos,20715440,-22.914772,-43.280064
Projetada,7,38,Morada de Cosmos,23060360,-22.899936,-43.606683
Rua,Acai,13,Cavalcanti,21370300,-22.867795,-43.318154
Estrada,Do Bananal,85,Freguesia,22745011,-22.934892,-43.333664
Beco,Do Isaque Barros,7,Costa Barros,21510640,-22.817113,-43.368679
Beco,Do Isaque Barros,31,Costa Barros,21510640,-22.817648,-43.368461
Travessa,Sebastiao Jose Marques,138,Inhoaiba,23059315,-22.912627,-43.605982
Rua,Roberto,7,Complexo do Alemao,21061060,-22.863500,-43.273054
Rua,Tegucigalpa,249,Inhauma,20766140,-22.865619,-43.282928
Rua,Meira de Vasconcelos,21,Grajau,20540310,-22.922252,-43.257008
Rua,Julio Teles de Menezes,20,Bangu,21863335,-22.850829,-43.467069
Beco,Do Isaque Barros,65,Costa Barros,21510640,-22.818254,-43.368317
Rua,Mauro,453,Vigario Geral,21241110,-22.815859,-43.313453
Estrada,Dos Coqueiros,1631,Senador Camara,21830511,-22.876337,-43.498667
Rua,Roberto,5,Complexo do Alemao,21061060,-22.863475,-43.273029
Estrada,Do Dende,351,Taua,21920000,-22.799266,-43.186948
Rua,Fernando Nogueira de Sousa,110,Barra da Tijuca,22620380,-23.009251,-43.314370
Beco,Canaa,55,Santa Cruz,23591130,-22.931744,-43.661358
Rua,Ayrton Sena,33,Vigario Geral,21241340,-22.805026,-43.314730
Rua,Antonio Frederico Luvizaro,141,Marechal Hermes,21555540,-22.857229,-43.367697
Rua,Waldir Pereira Nascimento,159,Portuguesa,21932440,-22.801249,-43.210331
Rua,Waldir Pereira Nascimento,160,Portuguesa,21932440,-22.801187,-43.210285
Rua,Meira de Vasconcelos,265,Grajau,20540310,-22.921853,-43.254573
Rua,Marechal Falcao da Frota 1262,1314,Padre Miguel,21721021,-22.870418,-43.443188
Rua,Julio Teles de Menezes,19,Bangu,21863335,-22.850735,-43.467138
Beco,Do Isaque Barros,22,Costa Barros,21510640,-22.817356,-43.368567
Beco,Do Isaque Barros,17,Costa Barros,21510640,-22.817394,-43.368541
Rua,Ward Tavares,101,Bangu,21725680,-22.854902,-43.454383
Rua,Professora Silvia Barbosa,150,Taquara,22723300,-22.919268,-43.411284
Rua,Inimbe,89,Lins de Vasconcelos,20715440,-22.914120,-43.280239
Rua,Mucuri,7,Pilares,20750270,-22.873375,-43.301357
Beco,Do Isaque Barros,19,Costa Barros,21510640,-22.817457,-43.368546
Rua,Mauro,485,Vigario Geral,21241110,-22.815663,-43.313598
Rua,Senador Mourao Vieira,103,Ramos,21060450,-22.859203,-43.259515
Rua,Tibagi,1177,Bangu,21820270,-22.891161,-43.477750
Rua,Arthur Bernades,9,Catete,22220070,-22.928650,-43.177598
Rua,Luis Camara,419,Ramos,21031175,-22.842482,-43.255899
Rua,Julio Teles de Menezes,131,Bangu,21863335,-22.850631,-43.467199
Beco,Do Isaque Barros,4,Costa Barros,21510640,-22.817039,-43.368662
Beco,Do Isaque Barros,49,Costa Barros,21510640,-22.817949,-43.368378
Vila,Constantino,13,Santa Cruz,23515680,-22.929307,-43.686150
Rua,Meira de Vasconcelos,189,Grajau,20540310,-22.922070,-43.255371
Condominio,Vila Nova,80,Coelho Neto,21530013,-22.835305,-43.343508
Rua,Uca,471,Jardim Guanabara,21940480,-22.815555,-43.202274
Rua,Da Chita,245,Bangu,21862170,-22.872931,-43.463786
Rua,Muana,134,Penha Circular,21215120,-22.833228,-43.288843
Estrada,Do Bananal,75,Freguesia,22745011,-22.934811,-43.333567
Rua,Soldado Sebastiao Viana,91,Inhoaiba,23063230,-22.892560,-43.596133
Beco,Do Isaque Barros,15,Costa Barros,21510640,-22.817277,-43.368560
Beco,Do Isaque Barros,63,Costa Barros,21510640,-22.818233,-43.368315
Rua,Rochedo,110,Vila Valqueire,21321530,-22.888096,-43.367946
Rua,Maria Paula,16,Complexo do Alemao,21061060,-22.862427,-43.276762
Estrada,Do Dende,525,Taua,21920000,-22.796155,-43.189570
Rua,Da Chita,23,Bangu,21862170,-22.871742,-43.462963
Rua,Jose Garcia,122,Campo Grande,23016260,-22.914357,-43.539044
Rua,Meira de Vasconcelos,85,Grajau,20540310,-22.922230,-43.256830
Praca,Barbosa de Oliveira,5,Madureira,21360300,-22.865442,-43.328561
Rua,Rubro Negro,11,Parada de Lucas,21010330,-22.814326,-43.298014
Rua,Senador Mourao Vieira,33,Ramos,21060450,-22.858953,-43.258809
Rua,Antonio Braga Filho,34,Sepetiba,23530220,-22.983837,-43.692842
Rua,Sao Jose Operario,160,Praca Seca,21321620,-22.905160,-43.343270
Rua,Inimbe,39,Lins de Vasconcelos,20715440,-22.913989,-43.280117
Rua,Jose Garcia,10,Campo Grande,23016260,-22.914654,-43.539327
Rua,Antonio Frederico Luvizaro,213,Marechal Hermes,21555540,-22.857224,-43.367024
Rua,Waldir Pereira Nascimento,158,Portuguesa,21932440,-22.801117,-43.210543
Rua,Meira de Vasconcelos,177,Grajau,20540310,-22.922123,-43.255421
Rua,Jose Hilario de Oliveira e Silva,10,Senador Vasconcelos,23013185,-22.900897,-43.539033
Rua,Capitao Galvao,815,Santa Cruz,23555230,-22.929566,-43.707280
Estrada,Do Dende,381,Taua,21920000,-22.799089,-43.187077
Avenida,Meriti,3652,Cordovil,21250142,-22.828491,-43.310173
Rua,Jose Garcia,21,Campo Grande,23016260,-22.913995,-43.538707
Projetada,7,40,Morada de Cosmos,23060360,-22.900230,-43.608114
Rua,Antonio Frederico Luvizaro,131,Marechal Hermes,21555540,-22.856855,-43.367840
Rua,Waldir Pereira Nascimento,153,Portuguesa,21932440,-22.801848,-43.210464
Rua,General Galieni,310,Bonsucesso,21050780,-22.869514,-43.255472
Rua,Rochedo,74,Vila Valqueire,21321530,-22.887933,-43.367687
Rua,Miecimo,15,Cosmos,23066360,-22.892560,-43.616567
Travessa,Santa Cruz,31,Senador Vasconcelos,23085000,-22.889149,-43.535490
Rua,Jose Garcia,7,Campo Grande,23016260,-22.914873,-43.539533
Rua,Marechal Falcao da Frota 1262,1286,Padre Miguel,21721021,-22.870402,-43.442981
Avenida,Embaixador Pimentel Brandao,98,Bangu,21830050,-22.876810,-43.476712
Rua,Muana,110,Penha Circular,21215120,-22.833291,-43.289298
Rua,Julio Teles de Menezes,22,Bangu,21863335,-22.850827,-43.467051
Rua,Julio Teles de Menezes,24,Bangu,21863335,-22.851025,-43.467020
Beco,Do Isaque Barros,13,Costa Barros,21510640,-22.817260,-43.368602
Rua,Ward Tavares,61,Bangu,21725680,-22.855171,-43.454738
Avenida,Genaro de Carvalho,646,Recreio,22790072,-23.014670,-43.451850
Rua,Waldir Pereira Nascimento,162,Portuguesa,21932440,-22.801046,-43.210367
Rua,Meira de Vasconcelos,137,Grajau,20540310,-22.922072,-43.255776
Rua,Jose Hilario de Oliveira e Silva,9,Senador Vasconcelos,23013185,-22.901225,-43.539158
Rua,Marechal Falcao da Frota 1262,1356,Padre Miguel,21721021,-22.870391,-43.443666
Beco,Do Isaque Barros,37,Costa Barros,21510640,-22.817774,-43.368455
Travessa,Quarenta e Cinco,0,Senador Camara,21830000,-22.879549,-43.500563
Rua,Ward Tavares,131,Bangu,21725680,-22.854706,-43.454251
Rua,Antonio Braga Filho,94,Sepetiba,23530220,-22.984269,-43.692312
Rua,5 de Janeiro,20,Itanhanga,20531574,-22.987381,-43.293949
Vila,Constantino,2,Santa Cruz,23515680,-22.929423,-43.686061
Beco,Do Isaque Barros,30,Costa Barros,21510640,-22.817552,-43.368508
Rua,Antonio Braga Filho,44,Sepetiba,23530220,-22.983977,-43.692781
Estrada,Do Dende,371,Taua,21920000,-22.799184,-43.187098
Rua,Ayrton Sena,7,Vigario Geral,21241340,-22.804301,-43.313659
Rua,Antonio Frederico Luvizaro,99,Marechal Hermes,21555540,-22.857222,-43.368106
Rua,Jose Hilario de Oliveira e Silva,11,Senador Vasconcelos,23013185,-22.900859,-43.539030
Rua,Lisses Melgaco,417,Parque Anchieta,21635270,-22.835184,-43.412824
Beco,Do Isaque Barros,52,Costa Barros,21510640,-22.818013,-43.368356
Beco,Do Isaque Barros,64,Costa Barros,21510640,-22.818226,-43.368305
Rua,Capitao Galvao,559,Santa Cruz,23555230,-22.927670,-43.705671
Rua,Rochedo,86,Vila Valqueire,21321530,-22.887921,-43.367828
Rua,Uca,427,Jardim Guanabara,21940480,-22.815461,-43.202533
Beco,Canaa,13,Santa Cruz,23591130,-22.931591,-43.661021
Rua,Domingos Alves Meira,1261,Praia da Brisa,23028030,-22.976186,-43.668655
Rua,Senador Mourao Vieira,111,Ramos,21060450,-22.859109,-43.259360
Rua,Capitao Galvao,665,Santa Cruz,23555230,-22.928419,-43.706376
Rua,Ward Tavares,31,Bangu,21725680,-22.855394,-43.455030
Avenida,Meriti,3588,Cordovil,21250142,-22.828395,-43.310237
Rua,Frei Caneca,448,Cidade Nova,20211050,-22.913581,-43.201356
Rua,Itamurim,9,Santa Cruz,23591500,-22.931677,-43.665110
Rua,Waldir Pereira Nascimento,154,Portuguesa,21932440,-22.801616,-43.210388
Rua,Tibagi,1185,Bangu,21820270,-22.891292,-43.477859
Rua,Divinolandia,170,Cosmos,23066440,-22.890847,-43.609658
Rua,Ayrton Sena,22,Vigario Geral,21241340,-22.804869,-43.314479
Rua,Meira de Vasconcelos,243,Grajau,20540310,-22.921900,-43.254793
Rua,Soldado Sebastiao Viana,66,Inhoaiba,23063230,-22.892882,-43.596165
Rua,Senador Mourao Vieira,23,Ramos,21060450,-22.858836,-43.258764
Rua,Da Chita,21,Bangu,21862170,-22.871899,-43.462961
Rua,Jose Carlos Burle,45,Taquara,22723555,-22.921579,-43.411225
Projetada,7,36,Morada de Cosmos,23060360,-22.900159,-43.607669
Rua,Muana,106,Penha Circular,21215120,-22.833321,-43.289393
Travessa,Etelvina,7,Olaria,21060030,-22.847185,-43.267104
Rua,Capitao Galvao,539,Santa Cruz,23555230,-22.927486,-43.705634
