tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Travessa,Lauro Corona,19,Campo Grande,23071652,-22.876537,-43.582394
Rua,Fernando Esquerdo,820,Maria da Graca,20785370,-22.885920,-43.268917
Rua,Salustiano Silva,29,Magalhaes Bastos,21735040,-22.870088,-43.416408
Rua,Lidice,140,Paciencia,23580131,-22.915455,-43.636687
Rua,Heleno de Freitas,75,Portuguesa,21920385,-22.797390,-43.202236
Rua,Benedito,1389,Santa Cruz,23520790,-22.938110,-43.684130
Rua,Carandai,83,Marechal Hermes,21610410,-22.869849,-43.372384
Rua,Eduardo Nadruz,335,Portuguesa,21932510,-22.801295,-43.211124
Rua,Machado de Assis,42,Inhoaiba,23063560,-22.907370,-43.595617
Rua,Franca Leite,93,Cosmos,23059380,-22.914536,-43.612624
Rua,Hugo Goncalves,86,Campo Grande,23087380,-22.889747,-43.556252
Rua,Ravena,55,Campo Grande,23088160,-22.886351,-43.550030
Rua,Dos Flamboyants,15,Vargem Grande,22785136,-22.993753,-43.498098
Rua,Pedro Rebelo,183,Rocha Miranda,21545210,-22.848776,-43.348254
Rua,Carandai,85,Marechal Hermes,21610410,-22.869954,-43.372457
Travessa,Do Mato,4,Morro do Dende,21922220,-22.802946,-43.184984
Estrada,Maria,214,Campo Grande,23071160,-22.893010,-43.583520
Rua,Jose Silton Pinheiro,141,Paciencia,23573340,-22.911634,-43.656397
Rua,Cristovao,460,Sao Cristovao,20940000,-22.903055,-43.218303
Rua,Aritiba,800,Realengo,21765070,-22.893652,-43.433510
Rua,Ismael Neto,95,Sao Fernando,23565320,-22.887104,-43.718741
Rua,Amazonas,100,Jardim Palmares I,23065620,-22.892025,-43.636773
Estrada,Maria,224,Campo Grande,23071160,-22.892942,-43.583413
Estrada,Maria,256,Campo Grande,23071160,-22.892845,-43.583107
Rua,Hamilton Elmo,80,Santa Cruz,23565230,-22.895630,-43.723751
Estrada,Miguel Filho,55,Vila Kennedy,21850007,-22.859389,-43.494066
Rua,Barbosa Rui,28,Barro Vermelho,23570600,-22.915309,-43.657964
Rua,Pereira Guimaraes,57,Leblon,22440005,-22.983973,-43.216948
Conjunto,Canaa,8,Santa Cruz,23550570,-22.940063,-43.689117
Avenida,Martin Luther King Jr,8046,Iraja,21371311,-22.843875,-43.330484
Rua,Barbosa Rui,22,Barro Vermelho,23570600,-22.914979,-43.657850
Rua,Barbosa Rui,32,Barro Vermelho,23570600,-22.915636,-43.658065
Rua,Fernando Esquerdo,690,Maria da Graca,20785370,-22.885355,-43.268010
Rua,Eugenia,93,Engenho de Dentro,20755300,-22.891726,-43.296834
Rua,Lidice,160,Paciencia,23580131,-22.915258,-43.636693
Rua,Hugo Goncalves,50,Campo Grande,23087380,-22.889716,-43.555929
Rua,Mascarenhas de Morais,184,Copacabana,22030040,-22.964270,-43.183107
Rua,Amazonas,80,Jardim Palmares I,23065620,-22.892119,-43.636989
Rua,Dos Flamboyants,13,Vargem Grande,22785136,-22.993792,-43.498164
Rua,Acapu,215,Marechal Hermes,21550570,-22.852710,-43.368215
Rua,De Itauna,92,Jardim Botanico,22460140,-22.964931,-43.221474
Rua,De Angra,2,Santo Cristo,20220120,-22.906092,-43.204265
Rua,Paulo da Silva,197,Senador Camara,21831200,-22.888649,-43.481200
Travessa,Lauro Corona,11,Campo Grande,23071652,-22.876726,-43.582196
Rua,Barbosa Rui,30,Barro Vermelho,23570600,-22.915370,-43.657950
Rua,Jose Silton Pinheiro,89,Paciencia,23573340,-22.911675,-43.656852
Rua,Lidice,130,Paciencia,23580131,-22.915566,-43.636654
Rua,Ismael Neto,100,Sao Fernando,23565320,-22.887215,-43.718481
Beco,Da Fe,6,Paciencia,23595115,-22.928116,-43.647957
Beco,Cerudi,57,Santa Cruz,23510190,-22.923039,-43.677579
Rua,Silviano Brandao,27,Piedade,20756040,-22.887918,-43.302100
Rua,Ismael Neto,105,Sao Fernando,23565320,-22.887122,-43.718598
Rua,Hugo Goncalves,30,Campo Grande,23087380,-22.889735,-43.555628
Rua,Hugo Goncalves,128,Campo Grande,23087380,-22.889759,-43.556092
Rua,Pedro Rebelo,109,Rocha Miranda,21545210,-22.848989,-43.348984
Rua,De Angra,46,Santo Cristo,20220120,-22.906357,-43.205670
Rua,Eduardo Nadruz,349,Portuguesa,21932510,-22.801079,-43.210972
Rua,Saina,61,Bangu,21862040,-22.870244,-43.465560
Rua,Jose Higaskino,22,Sepetiba,23535804,-22.978024,-43.697235
Rua,Fernando Esquerdo,720,Maria da Graca,20785370,-22.885518,-43.268206
Rua,Eugenia,75,Engenho de Dentro,20755300,-22.892161,-43.296882
Rua,Cristovao,640,Sao Cristovao,20940000,-22.902004,-43.217619
Rua,Heleno de Freitas,35,Portuguesa,21920385,-22.798046,-43.202185
Rua,Ravena,175,Campo Grande,23088160,-22.886536,-43.550885
Caminho,Da Bica do Padre,4,Bangu,21854260,-22.840191,-43.503568
Rua,Pedro Rebelo,227,Rocha Miranda,21545210,-22.848658,-43.347878
Travessa,Catarina,820,Bangu,21840084,-22.868318,-43.469816
Escadaria,Subida Para Travessa 21,10,Cezario,22451450,-22.988780,-43.243572
Rua,Sanhaco,80,Bangu,21865200,-22.851620,-43.462870
Rua,Machado de Assis,38,Inhoaiba,23063560,-22.907286,-43.595419
Rua,Capitolio,10,Campo Grande,23070310,-22.896561,-43.577245
Rua,82,362,Galeao,21941540,-22.815751,-43.233703
Rua,Coutinho Frois,111,Barra da Tijuca,22620360,-23.010952,-43.316529
Rua,Candido de Oliveira,242,Rio Comprido,20261115,-22.928431,-43.206796
Rua,Piracaia,1302,Honorio Gurgel,21555260,-22.850830,-43.358762
Rua,Itapiru,799,Catumbi,20251031,-22.924191,-43.198462
Estrada,Miguel Filho,51,Vila Kennedy,21850007,-22.858874,-43.494393
Rua,Machado de Assis,66,Inhoaiba,23063560,-22.907454,-43.596574
Rua,Capitolio,90,Campo Grande,23070310,-22.896782,-43.577245
Rua,Do Rubi,37,Sepetiba,20250497,-22.960511,-43.692751
Rua,Oliveira Alvares,197,Iraja,21235160,-22.841399,-43.326568
Rua,De Angra,24,Santo Cristo,20220120,-22.906254,-43.204970
Rua,De Angra,36,Santo Cristo,20220120,-22.906357,-43.205345
Rua,Piracaia,1300,Honorio Gurgel,21555260,-22.850883,-43.358777
Rua,Hamilton Elmo,50,Santa Cruz,23565230,-22.895732,-43.723550
Rua,Iara,90,Inhoaiba,23057360,-22.921125,-43.598389
Rua,Augusto Borborema,8,Complexo do Alemao,20766360,-22.864360,-43.283733
Rua,Lume de Estrelas,3,Inhauma,20766280,-22.866279,-43.287350
Rua,Lume de Estrelas,83,Inhauma,20766280,-22.862054,-43.286974
Rua,Ravena,125,Campo Grande,23088160,-22.886508,-43.550527
Caminho,Da Bica do Padre,6,Bangu,21854260,-22.840409,-43.503423
Rua,Marcos de Macedo,639,Guadalupe,21660030,-22.838775,-43.379260
Largo,Da Ponta Grossa,399,Centro,23027415,-23.001224,-43.652260
Rua,De Angra,12,Santo Cristo,20220120,-22.906147,-43.204689
Vila,Jaime de Oliveira,17,Acari,21531090,-22.825973,-43.341976
Rua,Hipolito Vasconcelos,21,Cacuia,21930540,-22.821857,-43.179258
Rua,Hugo Goncalves,80,Campo Grande,23087380,-22.889749,-43.556198
Rua,Iara,300,Colegio,21545300,-22.839003,-43.342189
Rua,Do Rubi,23,Sepetiba,20250497,-22.960353,-43.692161
Rua,De Itauna,138,Jardim Botanico,22460140,-22.960532,-43.222967
Rua,Piracaia,1240,Honorio Gurgel,21555260,-22.851163,-43.359406
Rua,Hamilton Elmo,90,Santa Cruz,23565230,-22.895575,-43.723830
Rua,Hamilton Elmo,102,Santa Cruz,23565230,-22.895478,-43.723982
Rua,Fernando Esquerdo,710,Maria da Graca,20785370,-22.885504,-43.268095
Rua,Benedito,1489,Santa Cruz,23520790,-22.938384,-43.684735
Beco,Da Fe,4,Paciencia,23595115,-22.928105,-43.647938
Conjunto,Canaa,42,Santa Cruz,23550570,-22.940836,-43.690465
Rua,Piracaia,1303,Honorio Gurgel,21555260,-22.850813,-43.358652
Travessa,Lauro Corona,7,Campo Grande,23071652,-22.876792,-43.582117
Rua,Lidice,212,Paciencia,23580131,-22.914828,-43.636839
Rua,Hipolito Vasconcelos,1,Cacuia,21930540,-22.822634,-43.178606
Travessa,Aristeu Ferreira,2,Catumbi,20211320,-22.918452,-43.198849
Rua,Ismael Neto,110,Sao Fernando,23565320,-22.887200,-43.718524
Rua,Jose Higaskino,85,Sepetiba,23535804,-22.978082,-43.697081
Rua,Caruaru,363,Grajau,21620650,-22.920155,-43.266193
Rua,Piracaia,1280,Honorio Gurgel,21555260,-22.850987,-43.358983
Rua,Hamilton Elmo,70,Santa Cruz,23565230,-22.895667,-43.723656
Rua,Jose Silton Pinheiro,51,Paciencia,23573340,-22.911736,-43.657123
Rua,Iara,5,Inhoaiba,23057360,-22.920853,-43.598694
Rua,Aritiba,724,Realengo,21765070,-22.893080,-43.432768
Rua,Heleno de Freitas,45,Portuguesa,21920385,-22.798045,-43.202082
Estrada,Da Pedra,5140,Guaratiba,23030380,-22.967891,-43.647966
Beco,Da Fe,8,Paciencia,23595115,-22.928030,-43.647974
Rua,Oliveira Alvares,132,Iraja,21235160,-22.843250,-43.325515
Rua,Orlando Teruz,19,Freguesia,22745360,-22.933888,-43.329268
Rua,De Angra,38,Santo Cristo,20220120,-22.906345,-43.205292
Rua,Zelia,16,Jacarezinho,20972310,-22.887643,-43.258907
Rua,Hipolito Vasconcelos,13,Cacuia,21930540,-22.822279,-43.179053
Rua,Hugo Goncalves,29,Campo Grande,23087380,-22.889721,-43.555717
Rua,Augusto de Castro,615,Inhoaiba,23062070,-22.907325,-43.600210
Rua,Acapu,259,Marechal Hermes,21550570,-22.852151,-43.368415
Beco,Da Fe,69,Paciencia,23595115,-22.928336,-43.647944
Rua,Jose Higaskino,7,Sepetiba,23535804,-22.977875,-43.697325
Travessa,Lauro Corona,3,Campo Grande,23071652,-22.876872,-43.582058
Avenida,Daniel Marinho,50,Jacarepagua,22753039,-22.979613,-43.337777
Rua,Pedro Rebelo,5,Rocha Miranda,21545210,-22.849098,-43.349477
Rua,Acapu,205,Marechal Hermes,21550570,-22.852770,-43.368166
Rua,Candido de Oliveira,60,Rio Comprido,20261115,-22.926820,-43.207628
Rua,Pinto Teles,642,Praca Seca,21341270,-22.886496,-43.350656
Rua,Barbosa Rui,4,Barro Vermelho,23570600,-22.914315,-43.657886
Rua,Barbosa Rui,14,Barro Vermelho,23570600,-22.914794,-43.657874
Rua,Lume de Estrelas,81,Inhauma,20766280,-22.862080,-43.287004
Avenida,Paula Sousa,422,Maracana,20271120,-22.915799,-43.228433
Avenida,Martin Luther King Jr,8000,Iraja,21371311,-22.843852,-43.330490
Estrada,Miguel Filho,45,Vila Kennedy,21850007,-22.858952,-43.494020
Rua,Jose Silton Pinheiro,49,Paciencia,23573340,-22.911723,-43.657487
Rua,Ravena,165,Campo Grande,23088160,-22.886577,-43.550770
Rua,Pedro Rebelo,161,Rocha Miranda,21545210,-22.848848,-43.348488
Travessa,Lauro Corona,13,Campo Grande,23071652,-22.876667,-43.582273
Rua,Fernando Esquerdo,792,Maria da Graca,20785370,-22.885822,-43.268700
Rua,Salustiano Silva,19,Magalhaes Bastos,21735040,-22.869918,-43.415692
Rua,Capitolio,58,Campo Grande,23070310,-22.896340,-43.577267
Travessa,Aristeu Ferreira,16,Catumbi,20211320,-22.918889,-43.199214
Rua,Franca Leite,123,Cosmos,23059380,-22.914246,-43.612647
Rua,Ravena,75,Campo Grande,23088160,-22.886379,-43.550112
Rua,Luis Ferreira,255,Mare,21042210,-22.863550,-43.245170
Rua,Mascarenhas de Morais,180,Copacabana,22030040,-22.965054,-43.181141
Rua,Amazonas,90,Jardim Palmares I,23065620,-22.892062,-43.636904
Rua,De Itauna,178,Jardim Botanico,22460140,-22.960539,-43.223280
Rua,Sanhaco,68,Bangu,21865200,-22.851756,-43.463011
Rua,Zelia,4,Jacarezinho,20972310,-22.887510,-43.259155
Rua,Lidice,202,Paciencia,23580131,-22.914962,-43.636768
Rua,Ravena,5,Campo Grande,23088160,-22.886301,-43.549600
Rua,Caruaru,419,Grajau,21620650,-22.920578,-43.266543
Rua,Do Rubi,35,Sepetiba,20250497,-22.960524,-43.692721
Estrada,Miguel Filho,13,Vila Kennedy,21850007,-22.857872,-43.494608
Rua,Lidice,246,Paciencia,23580131,-22.914542,-43.636857
Rua,Benedito,1339,Santa Cruz,23520790,-22.937860,-43.683648
Rua,Dos Cajas,40,Rio das Pedras,22753050,-22.978297,-43.336070
Rua,Zelia,2,Jacarezinho,20972310,-22.887382,-43.259252
Rua,Cristovao,568,Sao Cristovao,20940000,-22.902339,-43.217743
Rua,Lume de Estrelas,77,Inhauma,20766280,-22.862285,-43.286929
Rua,Heleno de Freitas,65,Portuguesa,21920385,-22.797575,-43.202138
Rua,Ravena,185,Campo Grande,23088160,-22.886611,-43.550977
Travessa,Araujo Leitao,10,Engenho Novo,20715320,-22.914054,-43.276714
Rua,Machado de Assis,54,Inhoaiba,23063560,-22.907446,-43.596137
Rua,Machado de Assis,58,Inhoaiba,23063560,-22.907492,-43.596276
Rua,Lidice,180,Paciencia,23580131,-22.915126,-43.636712
Rua,Hugo Goncalves,140,Campo Grande,23087380,-22.889830,-43.556855
Rua,Ravena,205,Campo Grande,23088160,-22.886628,-43.551218
Avenida,Borges de Medeiros,3181,Lagoa,22470001,-22.962325,-43.211358
Rua,Augusto de Castro,12,Inhoaiba,23062070,-22.907105,-43.600155
Praia,Da Engenhoca,147,Ribeira,21930140,-22.821412,-43.171626
Rua,Johannesburg,200,Taquara,22775440,-22.952493,-43.376198
Rua,Pedro Rebelo,191,Rocha Miranda,21545210,-22.848733,-43.348087
Rua,Dos Joalheiros,379,Santa Cruz,23590120,-22.931718,-43.659129
Vila,Jaime de Oliveira,26,Acari,21531090,-22.826321,-43.341800
Rua,Eugenia,101,Engenho de Dentro,20755300,-22.891598,-43.296774
Rua,Machado de Assis,46,Inhoaiba,23063560,-22.907380,-43.595732
Vila,Jaime de Oliveira,11,Acari,21531090,-22.826185,-43.341939
Rua,Ravena,85,Campo Grande,23088160,-22.886516,-43.550374
Rua,Dos Cravos,97,Paciencia,21941798,-22.928111,-43.623217
Estrada,Miguel Filho,57,Vila Kennedy,21850007,-22.859397,-43.494080
Estrada,Miguel Filho,39,Vila Kennedy,21850007,-22.858658,-43.494342
Rua,Barbosa Rui,6,Barro Vermelho,23570600,-22.914378,-43.658006
Rua,Fernando Esquerdo,796,Maria da Graca,20785370,-22.885896,-43.268744
Rua,Eugenia,91,Engenho de Dentro,20755300,-22.891816,-43.296848
Rua,Aritiba,680,Realengo,21765070,-22.892717,-43.432397
Travessa,Da Amizade,22,Senador Vasconcelos,21710570,-22.904611,-43.542330
Rua,Hugo Goncalves,96,Campo Grande,23087380,-22.889756,-43.556279
Rua,Acapu,245,Marechal Hermes,21550570,-22.852114,-43.368404
Rua,Do Rubi,19,Sepetiba,20250497,-22.960318,-43.691998
Rua,Orlando Teruz,129,Freguesia,22745360,-22.934355,-43.330391
Rua,Candido de Oliveira,86,Rio Comprido,20261115,-22.926531,-43.207275
Rua,Das Palmeiras,650,Rio das Pedras,22753053,-22.978823,-43.339080
Rua,Salustiano Silva,17,Magalhaes Bastos,21735040,-22.869937,-43.415700
Rua,Lume de Estrelas,71,Inhauma,20766280,-22.862572,-43.286959
Rua,Ravena,45,Campo Grande,23088160,-22.886339,-43.549862
Rua,Orlando Teruz,159,Freguesia,22745360,-22.934506,-43.330623
Rua,Pedro Rebelo,95,Rocha Miranda,21545210,-22.848998,-43.349098
Rua,Do Rubi,29,Sepetiba,20250497,-22.960454,-43.692416
Rua,Candido de Oliveira,36,Rio Comprido,20261115,-22.926096,-43.207941
Rua,Paulo da Silva,231,Senador Camara,21831200,-22.889052,-43.481145
Rua,Sanhaco,146,Bangu,21865200,-22.851251,-43.462548
Rua,Serejo,178,Freguesia,22743380,-22.923350,-43.339611
Rua,Pia,0,Olaria,21071200,-22.851356,-43.281981
Rua,Capitolio,60,Campo Grande,23070310,-22.896450,-43.577258
Rua,Augusto de Castro,18,Inhoaiba,23062070,-22.906980,-43.600132
Rua,Carandai,87,Marechal Hermes,21610410,-22.870052,-43.372463
Rua,Orlando Teruz,113,Freguesia,22745360,-22.934262,-43.330182
Rua,Piracaia,1304,Honorio Gurgel,21555260,-22.850803,-43.358804
Rua,Sanhaco,98,Bangu,21865200,-22.851633,-43.462827
Estrada,Miguel Filho,17,Vila Kennedy,21850007,-22.857985,-43.494648
Rua,Capitolio,110,Campo Grande,23070310,-22.896933,-43.577273
Travessa,Aristeu Ferreira,32,Catumbi,20211320,-22.918760,-43.199023
Rua,Ravena,155,Campo Grande,23088160,-22.886509,-43.550780
Rua,Augusto de Castro,613,Inhoaiba,23062070,-22.907398,-43.600140
Rua,Sanhaco,128,Bangu,21865200,-22.851311,-43.462742
Rua,Barbosa Rui,24,Barro Vermelho,23570600,-22.914975,-43.657860
Rua,De Itauna,208,Jardim Botanico,22460140,-22.960712,-43.223720
Estrada,Miguel Filho,25,Vila Kennedy,21850007,-22.858321,-43.494471
Rua,Ravena,65,Campo Grande,23088160,-22.886408,-43.549996
Rua,Hamilton Elmo,40,Santa Cruz,23565230,-22.895810,-43.723438
Rua,Jose Higaskino,11,Sepetiba,23535804,-22.977991,-43.697207
Rua,Jose Higaskino,27,Sepetiba,23535804,-22.978290,-43.696774
Estrada,Miguel Filho,63,Vila Kennedy,21850007,-22.859347,-43.494149
Rua,Ravena,25,Campo Grande,23088160,-22.886400,-43.549686
Rua,Dos Cravos,98,Paciencia,21941798,-22.928128,-43.623244
Rua,Pedro Rebelo,237,Rocha Miranda,21545210,-22.848631,-43.347705
Rua,Acapu,231,Marechal Hermes,21550570,-22.852322,-43.368354
Conjunto,Canaa,52,Santa Cruz,23550570,-22.941013,-43.690557
Rua,De Angra,48,Santo Cristo,20220120,-22.906401,-43.205776
Estrada,Maria,288,Campo Grande,23071160,-22.892629,-43.582839
Travessa,Lauro Corona,5,Campo Grande,23071652,-22.876871,-43.582087
Rua,Iara,240,Colegio,21545300,-22.838721,-43.341875
Rua,Do Rubi,33,Sepetiba,20250497,-22.960487,-43.692595
Rua,Sanhaco,50,Bangu,21865200,-22.851964,-43.463177
Rua,Dos Cajas,70,Rio das Pedras,22753050,-22.978569,-43.335936
Rua,Carandai,21,Marechal Hermes,21610410,-22.869521,-43.372216
Rua,Orlando Teruz,259,Freguesia,22745360,-22.934277,-43.330384
Rua,Pinto Teles,718,Praca Seca,21341270,-22.886156,-43.351192
Rua,Sanhaco,134,Bangu,21865200,-22.851307,-43.462595
Rua,Yara Beltrami,18,Sao Geronimo,23016470,-22.915270,-43.532413
Rua,Yara Beltrami,20,Sao Geronimo,23016470,-22.915181,-43.532697
Praia,Da Engenhoca,143,Ribeira,21930140,-22.821534,-43.171423
Rua,Cinquenta e Seis,248,Sepetiba,23520660,-22.959685,-43.685744
Rua,Dos Cajas,90,Rio das Pedras,22753050,-22.978706,-43.335750
Rua,82,356,Galeao,21941540,-22.815900,-43.233794
Rua,Carandai,89,Marechal Hermes,21610410,-22.870077,-43.372502
Rua,Orlando Teruz,99,Freguesia,22745360,-22.934237,-43.330042
Rua,Zelia,12,Jacarezinho,20972310,-22.887695,-43.259022
Rua,Capitolio,100,Campo Grande,23070310,-22.896830,-43.577214
Rua,Ravena,145,Campo Grande,23088160,-22.886526,-43.550717
Rua,Do Algodao,695,Ricardo de Albuquerque,21620040,-22.839850,-43.406744
Rua,Dos Motociclistas,4,Campo Grande,23055380,-22.915104,-43.578915
Praia,De Inhauma,151,Mare,21042130,-22.865928,-43.242711
Praia,De Inhauma,153,Mare,21042130,-22.866217,-43.241959
Via,C 7,12,Complexo da Mare,21046030,-22.863364,-43.236565
Via,C 7,10,Complexo da Mare,21046030,-22.863396,-43.236540
Rua,Ribeiro Pinheiro,350,Praca Seca,21320210,-22.887844,-43.353354
Rua,Ribeiro Pinheiro,336,Praca Seca,21320210,-22.888069,-43.353338
Estrada,Da Fontinha,455,Bento Ribeiro,21331620,-22.874381,-43.361550
Estrada,Da Fontinha,485,Bento Ribeiro,21331620,-22.871298,-43.366815
Estrada,Da Fontinha,465,Bento Ribeiro,21331620,-22.874423,-43.361639
Rua,Ana Cristina,5,Sepetiba,23535720,-22.973947,-43.691433
Rua,Ana Cristina,1,Sepetiba,23535720,-22.973981,-43.691065
Rua,Galaxia,705,Santa Cruz,23575330,-22.901751,-43.659195
Rua,Galaxia,678,Santa Cruz,23575330,-22.901963,-43.658844
Rua,Jaime de Carvalho,161,Realengo,21770250,-22.894172,-43.444322
Rua,Jaime de Carvalho,151,Realengo,21770250,-22.894249,-43.444198
Rua,Angelica Mota,150,Olaria,21021490,-22.844362,-43.263314
Rua,Angelica Mota,166,Olaria,21021490,-22.844533,-43.263486
Rua,Angelica Mota,184,Olaria,21021490,-22.844796,-43.263684
Avenida,Delfim Moreira,1114,Leblon,22441000,-22.987821,-43.226531
Avenida,Delfim Moreira,1130,Leblon,22441000,-22.987943,-43.226769
Avenida,Delfim Moreira,1120,Leblon,22441000,-22.987910,-43.226616
Avenida,Delfim Moreira,1150,Leblon,22441000,-22.988082,-43.226854
Rua,Aguinaldo Rocha,81,Senador Camara,21832120,-22.897105,-43.486215
Rua,Aguinaldo Rocha,30,Senador Camara,21832120,-22.897281,-43.486395
Rua,Ivan Villon,33,Santa Cruz,23550566,-22.927092,-43.699143
Rua,Ivan Villon,32,Santa Cruz,23550566,-22.927002,-43.699066
Avenida,Paranapua,1680,Cocota,21910004,-22.797650,-43.183839
Avenida,Paranapua,1716,Cocota,21910004,-22.796908,-43.184100
Avenida,Paranapua,1702,Cocota,21910004,-22.798143,-43.184292
Avenida,Paranapua,1730,Cocota,21910004,-22.798140,-43.183822
Avenida,Paranapua,1742,Cocota,21910004,-22.798407,-43.183612
Avenida,Helder Camara,6903,Pilares,20751000,-22.882505,-43.295379
Avenida,Helder Camara,6889,Pilares,20751000,-22.882419,-43.295284
Avenida,Helder Camara,6979,Pilares,20751000,-22.882913,-43.295928
Avenida,Helder Camara,6811,Pilares,20751000,-22.881875,-43.294536
Avenida,Helder Camara,7185,Pilares,20751000,-22.887040,-43.294804
Avenida,Helder Camara,6725,Pilares,20751000,-22.881640,-43.293838
Avenida,Helder Camara,6943,Pilares,20751000,-22.882706,-43.295682
Avenida,Helder Camara,6893,Pilares,20751000,-22.882433,-43.295343
Avenida,Helder Camara,6789,Pilares,20751000,-22.882242,-43.294454
Avenida,Helder Camara,7121,Pilares,20751000,-22.883775,-43.296929
Avenida,Helder Camara,6975,Pilares,20751000,-22.882753,-43.295978
Avenida,Helder Camara,7153,Pilares,20751000,-22.884007,-43.297308
Beco,Gonzaga,14,Caracol,21070180,-22.843842,-43.290396
Rua,Pinto Guedes,64,Tijuca,20511320,-22.933117,-43.244549
Rua,Pinto Guedes,66,Tijuca,20511320,-22.933231,-43.244725
Rua,Pinto Guedes,74,Tijuca,20511320,-22.933353,-43.244758
Rua,Pinto Guedes,76,Tijuca,20511320,-22.933249,-43.244888
Rua,Pinto Guedes,90,Tijuca,20511320,-22.933466,-43.245246
Rua,Pinto Guedes,92,Tijuca,20511320,-22.933673,-43.245285
Avenida,Sete,670,Nova Sepetiba,23535660,-22.956885,-43.690361
Rua,Dos Comerciarios,43,Inhoaiba,23063610,-22.906322,-43.594763
Rua,Dos Comerciarios,41,Inhoaiba,23063610,-22.906130,-43.594631
Rua,Dos Comerciarios,27,Inhoaiba,23063610,-22.905557,-43.594457
Rua,Angelica Mota,216,Olaria,21021490,-22.844873,-43.263737
Rua,Angelica Mota,230,Olaria,21021490,-22.845005,-43.263898
Rua,Newton,17,Vila Militar,21745100,-22.879352,-43.408242
Rua,Newton,19,Vila Militar,21745100,-22.879458,-43.408075
Rua,Constancio Alves,28,Lins de Vasconcelos,20720260,-22.910585,-43.292354
Beco,De Viuva,2,Palmares,23066080,-22.885352,-43.638249
Beco,De Viuva,9,Palmares,23066080,-22.884904,-43.638519
Rua,Lupicinio,155,Campo Grande,23055006,-22.913865,-43.577872
Travessa,Aristeu Ferreira,37,Catumbi,20211320,-22.918686,-43.198976
Rua,De Melgaco,1255,Cordovil,21250320,-22.828588,-43.313060
Rua,De Melgaco,1235,Cordovil,21250320,-22.828427,-43.313074
Rua,De Melgaco,1195,Cordovil,21250320,-22.828309,-43.312755
Rua,De Melgaco,1185,Cordovil,21250320,-22.828273,-43.312497
Rua,De Melgaco,1051,Cordovil,21250320,-22.827728,-43.311371
Rua,De Melgaco,1031,Cordovil,21250320,-22.827689,-43.311220
Rua,Caminho do Calharis,235,Taquara,22723493,-22.930863,-43.430541
Rua,Alberto Meier,500,Pitangueiras,21930310,-22.818193,-43.177827
Rua,Alberto Meier,480,Pitangueiras,21930310,-22.818174,-43.177830
Avenida,Helder Camara,7085,Pilares,20751000,-22.883658,-43.296760
Avenida,Helder Camara,7041,Pilares,20751000,-22.883263,-43.296464
Avenida,Helder Camara,7023,Pilares,20751000,-22.883214,-43.296208
Avenida,Helder Camara,6927,Pilares,20751000,-22.882560,-43.295537
Avenida,Helder Camara,6759,Pilares,20751000,-22.882031,-43.294005
Avenida,Helder Camara,6921,Pilares,20751000,-22.882602,-43.295489
Rua,Oito,559,Sepetiba,23520660,-22.958499,-43.680739
Rua,Uirauna,1005,Guaratiba,23028340,-22.976941,-43.660717
Rua,Sete,142,Cosmos,23065040,-22.904973,-43.618891
Rua,Afonso de Carvalho,8,Cosmos,23060550,-22.909573,-43.609712
Rua,Afonso de Carvalho,20,Cosmos,23060550,-22.909591,-43.608978
Rua,Afonso de Carvalho,22,Cosmos,23060550,-22.909535,-43.608829
Rua,Afonso de Carvalho,28,Cosmos,23060550,-22.909511,-43.608552
Rua,Afonso de Carvalho,30,Cosmos,23060550,-22.909538,-43.608615
Rua,Georges Bizet,348,Rio de Janeiro,21240460,-22.809100,-43.320011
Rua,Afonso de Carvalho,26,Cosmos,23060550,-22.909501,-43.608656
Rua,Guaravera,396,Curicica,22710040,-22.941640,-43.381734
Rua,Guaravera,400,Curicica,22710040,-22.941507,-43.381559
Rua,Juvencio de Menezes,569,Vigario Geral,21250560,-22.828573,-43.305805
Ladeira,Do Viana,20,Santa Teresa,20240080,-22.916138,-43.193210
Ladeira,Do Viana,36,Santa Teresa,20240080,-22.916537,-43.193390
Ladeira,Do Viana,2,Santa Teresa,20240080,-22.915788,-43.193001
Ladeira,Do Viana,25,Santa Teresa,20240080,-22.916368,-43.193216
Rua,Moacir Barbosa,6,Paciencia,23573000,-22.916436,-43.651344
Rua,De Melgaco,1097,Cordovil,21250320,-22.828068,-43.311708
Rua,De Melgaco,1221,Cordovil,21250320,-22.828404,-43.312820
Rua,De Melgaco,1099,Cordovil,21250320,-22.828179,-43.311710
Travessa,Carmem,10,Guaratiba,23035230,-22.943428,-43.590761
Travessa,Carmem,28,Guaratiba,23035230,-22.943375,-43.590636
Rua,Vitor Frond,130,Coelho Neto,21530090,-22.827726,-43.352753
Rua,Vitor Frond,166,Coelho Neto,21530090,-22.827809,-43.352514
Rua,Piracaia,1185,Honorio Gurgel,21555260,-22.851124,-43.359418
Estrada,Calmette,48,Curicica,22780210,-22.957190,-43.393788
Rua,Mane Garrincha,6,Gardenia Azul,22765529,-22.956056,-43.354895
Rua,Mane Garrincha,18,Gardenia Azul,22765529,-22.955861,-43.354639
Rua,Mane Garrincha,12,Gardenia Azul,22765529,-22.956025,-43.354700
Estrada,Da Fontinha,266,Bento Ribeiro,21331620,-22.873882,-43.360046
Rua,Carmela Dutra,10,Mare,21043160,-22.857969,-43.243528
