tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Ibirapuita,131,Rocha Miranda,21510200,-22.842137,-43.347921
Rua,Ibirapuita,259,Rocha Miranda,21510200,-22.842151,-43.346554
Rua,Teixeira de Aragao,403,Campo Grande,23050435,-22.908857,-43.569903
Rua,Ibi,179,Higienopolis,21050680,-22.874960,-43.261211
Rua,Ibi,129,Higienopolis,21050680,-22.875432,-43.261029
Rua,Ibi,93,Higienopolis,21050680,-22.875735,-43.260863
Rua,Ibi,11,Higienopolis,21050680,-22.876496,-43.260513
Rua,Ibi,83,Higienopolis,21050680,-22.875839,-43.260870
Rua,Professor Taciel Cylleno,182,Recreio dos Bandeirantes,22790010,-23.014765,-43.448298
Avenida,Prefeito Dulcidio Cardoso,2488,Barra da Tijuca,22631051,-23.006193,-43.334489
Rua,Pereira da Nobrega,144,Marechal Hermes,21610450,-22.871864,-43.372326
Rua,Pereira da Nobrega,134,Marechal Hermes,21610450,-22.871903,-43.372321
Rua,Pereira da Nobrega,164,Marechal Hermes,21610450,-22.871800,-43.372554
Rua,Pereira da Nobrega,174,Marechal Hermes,21610450,-22.871551,-43.372769
Rua,Pereira da Nobrega,216,Marechal Hermes,21610450,-22.871615,-43.372965
Rua,Cambuci do Vale,162,Vicente de Carvalho,21371030,-22.853685,-43.318525
Rua,Cambuci do Vale,226,Vicente de Carvalho,21371030,-22.854042,-43.318632
Rua,Candido Mendes,338,Gloria,20241220,-22.919591,-43.177003
Rua,Visconde de Caravelas,176,Humaita,22271042,-22.957552,-43.197305
Rua,Visconde de Caravelas,178,Humaita,22271042,-22.957634,-43.197227
Rua,Visconde de Caravelas,184,Humaita,22271042,-22.957582,-43.197523
Rua,Visconde de Caravelas,186,Humaita,22271042,-22.957709,-43.197491
Rua,Visconde de Caravelas,196,Humaita,22271042,-22.957713,-43.197791
Rua,Visconde de Caravelas,200,Humaita,22271042,-22.957577,-43.197795
Rua,Santo Agostinho,99,Andarai,20541260,-22.931723,-43.257565
Travessa,Loreto,23,Olaria,21071360,-22.845432,-43.270439
Travessa,Loreto,33,Olaria,21071360,-22.845191,-43.270596
Travessa,Joaquim Gomes,17,Ramos,21040060,-22.851128,-43.250983
Travessa,Joaquim Gomes,8,Ramos,21040060,-22.851121,-43.250597
Travessa,Joaquim Gomes,14,Ramos,21040060,-22.851006,-43.251035
Travessa,Joaquim Gomes,13,Ramos,21040060,-22.851085,-43.251003
Travessa,Joaquim Gomes,20,Ramos,21040060,-22.851069,-43.251021
Travessa,Joaquim Gomes,16,Ramos,21040060,-22.850963,-43.250927
Rua,Guerra Junqueiro,19,Paciencia,23585580,-22.926333,-43.632301
Travessa,Sao Manoel,14,Jacarezinho,20972270,-22.887338,-43.258012
Travessa,Sao Manoel,11,Jacarezinho,20972270,-22.887431,-43.257968
Travessa,Sao Manoel,31,Jacarezinho,20972270,-22.887164,-43.257890
Rua,Dilson Funaro,3,Realengo,21755390,-22.888335,-43.423871
Travessa,Sao Manoel,41,Jacarezinho,20972270,-22.887556,-43.258056
Rua,Monte Azul,264,Campo Grande,23071000,-22.897706,-43.582572
Rua,Monte Azul,284,Campo Grande,23071000,-22.897641,-43.582670
Rua,Monte Azul,336,Campo Grande,23071000,-22.897701,-43.583223
Rua,Monte Azul,338,Campo Grande,23071000,-22.897482,-43.583395
Rua,Ipe Mirim,10,Vargem Pequena,22783410,-22.989704,-43.460577
Rua,Ipe Mirim,14,Vargem Pequena,22783410,-22.989943,-43.460700
Rua,Ipe Mirim,2,Vargem Pequena,22783410,-22.989279,-43.460383
Rua,Mario Maessi,11,Bangu,21825245,-22.892827,-43.464184
Rua,Vinte e Tres,4,Santa Cruz,23570000,-22.926164,-43.701355
Rua,Ipe Mirim,6,Vargem Pequena,22783410,-22.989466,-43.460304
Rua,Lobo,294,Ricardo de Albuquerque,21640230,-22.837154,-43.394844
Rua,Lobo,292,Ricardo de Albuquerque,21640230,-22.837229,-43.394508
Rua,Padre Antonio Esperandio,33,Anchieta,21650180,-22.826504,-43.383952
Rua,Prefeito Joao Felipe,7,Santa Teresa,20251140,-22.932289,-43.199745
Rua,Prefeito Joao Felipe,6,Santa Teresa,20251140,-22.932260,-43.199713
Rua,Prefeito Joao Felipe,101,Santa Teresa,20251140,-22.932408,-43.199636
Rua,Prefeito Joao Felipe,4,Santa Teresa,20251140,-22.932308,-43.199593
Rua,Prefeito Joao Felipe,3,Santa Teresa,20251140,-22.932416,-43.199660
Rua,Prefeito Joao Felipe,1,Santa Teresa,20251140,-22.932459,-43.199434
Rua,Paulinho Esperanca,0,Paciencia,23587410,-22.923831,-43.623880
Rua,Paulinho Esperanca,90,Paciencia,23587410,-22.924315,-43.623485
Rua,Paulinho Esperanca,110,Paciencia,23587410,-22.924436,-43.623344
Rua,Jornalista Marques Lisboa,377,Realengo,21750470,-22.882941,-43.415108
Rua,Jornalista Marques Lisboa,317,Realengo,21750470,-22.883227,-43.415500
Rua,Jornalista Marques Lisboa,297,Realengo,21750470,-22.882071,-43.415964
Rua,Jornalista Marques Lisboa,287,Realengo,21750470,-22.883281,-43.415861
Rua,Jornalista Marques Lisboa,237,Realengo,21750470,-22.881437,-43.416789
Rua,Jornalista Marques Lisboa,197,Realengo,21750470,-22.883657,-43.416827
Rua,Manuel de Sousa,12,Inhauma,20765330,-22.868841,-43.285656
Rua,Manuel de Sousa,134,Inhauma,20765330,-22.869091,-43.285553
Rua,Jornalista Marques Lisboa,207,Realengo,21750470,-22.883668,-43.416429
Rua,Arquiteto Henrique Mindlin,402,Barra da Tijuca,22783117,-22.998857,-43.324582
Rua,Arquiteto Henrique Mindlin,450,Barra da Tijuca,22783117,-22.998532,-43.324061
Rua,Capitao Bellini,632,Iraja,21230215,-22.818569,-43.333671
Rua,Do Bispo,140,Rio Comprido,20261065,-22.923864,-43.212594
Rua,Do Bispo,160,Rio Comprido,20261065,-22.923761,-43.212846
Rua,Do Bispo,150,Rio Comprido,20261065,-22.923600,-43.212865
Rua,Do Bispo,172,Rio Comprido,20261065,-22.923415,-43.213217
Rua,Do Bispo,142,Rio Comprido,20261065,-22.923782,-43.212799
Rua,Do Bispo,168,Rio Comprido,20261065,-22.923288,-43.213204
Rua,Nossa Senhora das Gracas,102,Jacarezinho,20973180,-22.886178,-43.254326
Rua,Geraldo dos Santos,30,Engenho da Rainha,20766530,-22.862911,-43.288123
Rua,Santo Agostinho,51,Andarai,20541260,-22.931390,-43.257461
Travessa,Manoel Botelho,6,Guaratiba,23032500,-22.970589,-43.646273
Rua,Buenos Aires,20,Centro,20070022,-22.902241,-43.177255
Rua,Do Ouvidor,60,Centro,20040030,-22.902666,-43.176351
Rua,Dom Manuel,29,Centro,20010090,-22.904863,-43.172655
Rua,Osorio Ferreira,2,Realengo,21730410,-22.863001,-43.426386
Rua,Osorio Ferreira,4,Realengo,21730410,-22.862778,-43.426421
Rua,Osorio Ferreira,12,Realengo,21730410,-22.862802,-43.426080
Travessa,Joao Paulo,30,Realengo,21730610,-22.862599,-43.425665
Estrada,Da Agua Branca,6005,Bangu,21862371,-22.862015,-43.471961
Estrada,Da Agua Branca,5995,Bangu,21862371,-22.861974,-43.471828
Estrada,Da Agua Branca,5955,Bangu,21862371,-22.862000,-43.470893
Beco,Da Rua Felicidade da Boa Esperanca 2,0,Caju,20931005,-22.881182,-43.228361
Rua,Teixeira Campos,592,Santissimo,23094092,-22.874659,-43.513667
Rua,Teixeira Campos,588,Santissimo,23094092,-22.874782,-43.513561
Rua,Teixeira Campos,596,Santissimo,23094092,-22.876617,-43.512085
Rua,Aurilandia,75,Rio de Janeiro,23095270,-22.869918,-43.560629
Rua,Aurilandia,21,Rio de Janeiro,23095270,-22.869803,-43.560767
Rua,Aurilandia,77,Rio de Janeiro,23095270,-22.869788,-43.560869
Rua,Tres,181,Mare,21046680,-22.871513,-43.241890
Rua,Tres,169,Mare,21046680,-22.871425,-43.241846
Rua,Jeronimo Cabral,2,Vila Kennedy,21852530,-22.851711,-43.494760
Rua,Jeronimo Cabral,8,Vila Kennedy,21852530,-22.851735,-43.494980
Rua,Jeronimo Cabral,14,Vila Kennedy,21852530,-22.851786,-43.495227
Rua,Jeronimo Cabral,34,Vila Kennedy,21852530,-22.851981,-43.495992
Rua,Jeronimo Cabral,36,Vila Kennedy,21852530,-22.852020,-43.496012
Avenida,Doutor Agenor de Almeida Loyola,867,Freguesia,21911310,-22.789078,-43.178415
Avenida,Doutor Agenor de Almeida Loyola,929,Freguesia,21911310,-22.788922,-43.177965
Avenida,Doutor Agenor de Almeida Loyola,831,Freguesia,21911310,-22.789445,-43.178892
Avenida,Doutor Agenor de Almeida Loyola,845,Freguesia,21911310,-22.789302,-43.178633
Avenida,Doutor Agenor de Almeida Loyola,901,Bancarios,21911310,-22.789018,-43.178108
Rua,Professor Taciel Cylleno,130,Recreio dos Bandeirantes,22790010,-23.014329,-43.447851
Rua,Itair Jose Veloso,21,Paciencia,23587390,-22.924571,-43.625387
Travessa,Joao Paulo,36,Realengo,21730610,-22.862708,-43.425848
Rua,Maraca,53,Tomas Coelho,21220770,-22.861160,-43.305583
Rua,Maraca,49,Tomas Coelho,21220770,-22.861179,-43.305707
Rua,Maraca,13,Tomas Coelho,21220770,-22.861426,-43.306112
Rua,Maraca,93,Tomas Coelho,21220770,-22.860898,-43.304751
Rua,Maraca,79,Tomas Coelho,21220770,-22.860860,-43.304974
Rua,Maraca,75,Tomas Coelho,21220770,-22.860753,-43.305074
Rua,Maraca,69,Tomas Coelho,21220770,-22.860959,-43.305234
Rua,Maraca,61,Tomas Coelho,21220770,-22.860996,-43.305479
Rua,Maraca,57,Tomas Coelho,21220770,-22.861132,-43.305562
Rua,Cabedelo,2,Complexo do Alemao,21073390,-22.855994,-43.271556
Rua,Almeida e Sousa,30,Magalhaes Bastos,21745310,-22.882125,-43.409859
Rua,Almeida e Sousa,144,Magalhaes Bastos,21745310,-22.881260,-43.409539
Rua,Almeida e Sousa,240,Magalhaes Bastos,21745310,-22.880275,-43.409532
Rua,Almeida e Sousa,250,Magalhaes Bastos,21745310,-22.880300,-43.409483
Rua,Almeida e Sousa,274,Magalhaes Bastos,21745310,-22.880046,-43.409516
Rua,Ligacao do Para,311,Realengo,21770440,-22.896028,-43.445185
Rua,Ligacao do Para,241,Realengo,21770440,-22.895462,-43.445525
Rua,Ligacao do Para,301,Realengo,21770440,-22.895968,-43.445259
Rua,Ligacao do Para,341,Realengo,21770440,-22.896247,-43.445009
Rua,Almeida e Sousa,134,Magalhaes Bastos,21745310,-22.881113,-43.409764
Rua,Almeida e Sousa,164,Magalhaes Bastos,21745310,-22.881022,-43.409474
Travessa,Natal,370,Madureira,21351405,-22.875946,-43.335983
Beco,Amor,5,Cachoeirinha,20715450,-22.915090,-43.281118
Rua,Maranhao,136,Meier,20720230,-22.906357,-43.293953
Rua,Maranhao,186,Meier,20720230,-22.906927,-43.293126
Rua,Brigadeiro Joao Manuel,379,Tanque,22730040,-22.915227,-43.370410
Rua,Brigadeiro Joao Manuel,355,Tanque,22730040,-22.915303,-43.370283
Rua,Brigadeiro Joao Manuel,283,Tanque,22730040,-22.915996,-43.370114
Rua,Brigadeiro Joao Manuel,271,Tanque,22730040,-22.916183,-43.370124
Rua,Brigadeiro Joao Manuel,253,Tanque,22730040,-22.916355,-43.370009
Rua,Mamanguape,32,Praca Seca,22733030,-22.901961,-43.357925
Rua,Mamanguape,42,Praca Seca,22733030,-22.902297,-43.357864
Rua,Antonio Rello Filho,22,Tijuca,20260250,-22.924768,-43.218747
Rua,Damasqueiro,327,Guadalupe,21660120,-22.838891,-43.380986
Rua,Damasqueiro,313,Guadalupe,21660120,-22.838668,-43.380801
Rua,Geraneo,4,Campo Grande,23017382,-22.913597,-43.521607
Caminho,Candida Rosa,192,Campo Grande,23017385,-22.910503,-43.521089
Rua,Lobo,300,Ricardo de Albuquerque,21640230,-22.837092,-43.394875
Travessa,Barbosa,81,Sepetiba,23530070,-22.969039,-43.683455
Travessa,Barbosa,30,Sepetiba,23530070,-22.969152,-43.683147
Rua,Rogerio Karp,330,Recreio dos Bandeirantes,22795216,-23.021490,-43.463515
Rua,Rogerio Karp,340,Recreio dos Bandeirantes,22795216,-23.021873,-43.463766
Rua,Rogerio Karp,370,Recreio dos Bandeirantes,22795216,-23.021995,-43.463709
Rua,Santa Luzia,92,Paciencia,23585814,-22.925185,-43.642484
Beco,Barao de Lucena,23,Santa Cruz,23510260,-22.918481,-43.673276
Beco,Barao de Lucena,126,Santa Cruz,23510260,-22.918399,-43.672844
Rua,Rogerio Karp,217,Recreio dos Bandeirantes,22795216,-23.020240,-43.463533
Rua,Rogerio Karp,240,Recreio dos Bandeirantes,22795216,-23.020533,-43.463502
Rua,Rogerio Karp,270,Recreio dos Bandeirantes,22795216,-23.020992,-43.463644
Rua,Gelson Francisco da Silva,30,Caju,20931005,-22.881475,-43.228725
Rua,Compreensao da Boa Esperanca,4,Caju,20931005,-22.881032,-43.228649
Rua,Gelson Francisco da Silva,34,Caju,20931005,-22.881495,-43.228750
Rua,Mestre Macedo,4,Costa Barros,21650310,-22.825129,-43.369484
Rua,Mestre Macedo,1,Costa Barros,21650310,-22.825312,-43.369421
Travessa,Das Adalias,4,Bangu,21046165,-22.848320,-43.471221
Travessa,Das Adalias,10,Bangu,21046165,-22.848288,-43.470911
Rua,Alquindar,91,Bras de Pina,21011110,-22.824067,-43.285528
Rua,Alquindar,75,Bras de Pina,21011110,-22.824103,-43.285583
Rua,Alquindar,43,Bras de Pina,21011110,-22.824471,-43.285700
Rua,Alquindar,31,Bras de Pina,21011110,-22.824534,-43.285741
Rua,Miraguaia,75,Guadalupe,21660150,-22.841221,-43.381274
Rua,Miraguaia,47,Guadalupe,21660150,-22.841059,-43.381103
Rua,Miraguaia,31,Guadalupe,21660150,-22.840886,-43.380981
Travessa,Vinte e Sete,0,Antares,23590510,-22.920130,-43.662707
Travessa,Vinte e Sete,7,Antares,23590510,-22.920479,-43.662768
Rua,Professor Rocha Lagoa,53,Cidade de Deus,22770390,-22.946286,-43.360385
Rua,Professor Rocha Lagoa,47,Cidade de Deus,22770390,-22.946193,-43.360558
Rua,Clara Borges,377,Anchieta,21630100,-22.826487,-43.411245
Rua,Clara Borges,379,Anchieta,21630100,-22.826888,-43.411028
Rua,Clara Borges,375,Anchieta,21630100,-22.826482,-43.411157
Rua,Clara Borges,323,Anchieta,21630100,-22.826325,-43.411012
Rua,Professor Henrique Costa,950,Pechincha,22770235,-22.935218,-43.364952
Rua,Itajobi,180,Anchieta,21630160,-22.825361,-43.415603
Rua,Caminho do Morro,5,Campo Grande,23036450,-22.931329,-43.590498
Rua,Caminho do Morro,74,Campo Grande,23036450,-22.931178,-43.590227
Rua,Da Angelica,38,Bangu,21870270,-22.871011,-43.461562
Rua,Trinta e Sete,75,Sepetiba,23520660,-22.957789,-43.688206
Rua,Cambauba,1280,Ilha do Governador,21940005,-22.815003,-43.206322
Rua,Cambauba,1258,Ilha do Governador,21940005,-22.814483,-43.206513
Rua,Cambauba,1268,Ilha do Governador,21940005,-22.814803,-43.206409
Rua,Pirassinunga,173,Tanque,22735280,-22.923731,-43.363092
Rua,Itaque,197,Santissimo,23094350,-22.872724,-43.518277
Rua,Artur Carnauba,177,Taquara,22723570,-22.922224,-43.411531
Estrada,Da Posse,670,Santissimo,23093122,-22.873555,-43.519014
Rua,Itaque,442,Santissimo,23094350,-22.872974,-43.518298
Rua,Itaque,311,Santissimo,23094350,-22.872725,-43.519366
Rua,Vazantes,326,Guadalupe,21660260,-22.841572,-43.380793
Rua,Vazantes,306,Guadalupe,21660260,-22.841365,-43.380694
Rua,Vazantes,270,Guadalupe,21660260,-22.841032,-43.380387
Rua,Engenheiro Alberto Rocha,39,Vila da Penha,21220420,-22.842820,-43.314242
Rua,Engenheiro Alberto Rocha,59,Vila da Penha,21220420,-22.842885,-43.314317
Avenida,Dom Helder Camara,3322,Maria da Graca,21050455,-22.878457,-43.267448
Rua,Do Lavradio,11,Centro,20230070,-22.908139,-43.183958
Rua,Santo Angilberto,191,Guadalupe,21660200,-22.844623,-43.379848
Rua,Santo Angilberto,209,Guadalupe,21660200,-22.844745,-43.379900
Rua,Nova Alianca,283,Campo Grande,23087340,-22.887806,-43.558334
Rua,Jurua,7,Morro do Dende,21922190,-22.802358,-43.184440
Rua,Jurua,9,Morro do Dende,21922190,-22.800489,-43.182499
Rua,Jurua,33,Morro do Dende,21922190,-22.800609,-43.182542
Rua,Das Artes,131,Bangu,21820150,-22.881333,-43.471216
Rua,Das Artes,121,Bangu,21820150,-22.881068,-43.471127
Rua,Das Camelias,56,Cidade Universitaria,21941797,-22.869477,-43.219064
Travessa,Sem Denominacao 2,719,Senador Camara,21832370,-22.893610,-43.497018
Travessa,Sem Denominacao 2,110,Senador Camara,21832370,-22.893463,-43.496835
Travessa,Dezoito,21,Senador Camara,21833223,-22.876927,-43.498568
Estrada,Da Posse,666,Santissimo,23093122,-22.873804,-43.518440
Estrada,Da Posse,242,Santissimo,23093122,-22.873985,-43.519535
Estrada,Da Posse,250,Santissimo,23093122,-22.873976,-43.520100
Rua,Das Camelias,4,Cidade Universitaria,21941797,-22.868624,-43.217634
Rua,Das Camelias,26,Cidade Universitaria,21941797,-22.868973,-43.218226
Rua,Das Camelias,36,Cidade Universitaria,21941797,-22.869156,-43.218344
Rua,Das Camelias,42,Cidade Universitaria,21941797,-22.869203,-43.218695
Rua,Das Camelias,44,Cidade Universitaria,21941797,-22.869315,-43.218755
Rua,Das Camelias,46,Cidade Universitaria,21941797,-22.869318,-43.218817
Rua,Das Camelias,48,Cidade Universitaria,21941797,-22.869333,-43.218841
Rua,Das Camelias,52,Cidade Universitaria,21941797,-22.869439,-43.218803
Estrada,Sao Tarcisio,437,Sepetiba,23530827,-22.981776,-43.691683
Estrada,Sao Tarcisio,493,Sepetiba,23530827,-22.981644,-43.691610
Estrada,Antonio Cavalcanti,100,Serrinha,23097000,-22.836496,-43.557438
Estrada,Antonio Cavalcanti,8880,Serrinha,23097000,-22.837019,-43.558944
Rua,Senador Camara,45,Santa Cruz,23570160,-22.915364,-43.685430
Rua,Pedralva,138,Paciencia,23585600,-22.924447,-43.633416
Rua,Lirios,5,Santa Cruz,21864145,-22.944405,-43.695186
Rua,Das Acucenas,33,Cidade Universitaria,21941795,-22.869696,-43.218948
Estrada,Santo Antonio,1015,Sepetiba,23535650,-22.976817,-43.685617
Estrada,Santa Eugenia,1900,Paciencia,23585430,-22.931954,-43.635861
Rua,Das Pitombeiras,1057,Paciencia,23585245,-22.932265,-43.636463
Rua,Joao Martins do Nascimento,111,Miecimo Sta Cruz,23560500,-22.898906,-43.710937
Rua,Mutambeira,184,Jardim Carioca,21931450,-22.810076,-43.190361
Rua,Duranta,18,Parque Anchieta,21620230,-22.834659,-43.404093
Travessa,Vinte e Sete,3,Antares,23590510,-22.920365,-43.662799
Rua,Loasa,86,Guadalupe,21670380,-22.849237,-43.379293
Rua,Loasa,200,Guadalupe,21670380,-22.848435,-43.379492
Rua,Loasa,38,Guadalupe,21670380,-22.849964,-43.379067
Rua,Loasa,44,Guadalupe,21670380,-22.849768,-43.379093
Rua,Loasa,60,Guadalupe,21670380,-22.849568,-43.379171
Rua,Asa Branca,180,Campo Grande,23070610,-22.881937,-43.595259
Rua,Clara Borges,409,Anchieta,21630100,-22.826564,-43.411533
Rua,Clara Borges,307,Anchieta,21630100,-22.826959,-43.411426
Rua,Da Onca Pintada,35,Campo Grande,23093135,-22.877478,-43.536351
Rua,Da Onca Pintada,25,Campo Grande,23093135,-22.877631,-43.536311
Avenida,Prefeito Dulcidio Cardoso,1400,Barra da Tijuca,22620311,-23.006825,-43.325453
Rua,Edson Neves Quaresma,1,Bangu,21825189,-22.891367,-43.465473
Avenida,Cesario de Melo,7594,Inhoaiba,23059001,-22.914155,-43.602927
Avenida,Cesario de Melo,7626,Inhoaiba,23059001,-22.914353,-43.603159
Rua,Jose Sales,67,Manguariba,23065170,-22.876269,-43.633920
Rua,Jose Sales,43,Manguariba,23065170,-22.876260,-43.634159
Escadaria,Sem Denominacao 4,0,Rocinha,22451000,-22.986961,-43.248047
Rua,Sem Denominacao,436,Freguesia,22753000,-22.944109,-43.352713
Rua,Capitao Mario Barbedo,655,Rio de Janeiro,21625130,-22.834366,-43.400722
Beco,Do Magalhaes,41,Santa Cruz,23520270,-22.939918,-43.670151
Rua,Agai,2036,Jardim Palmares I,23065620,-22.886753,-43.644201
Rua,Da Saudade,56,Inhoaiba,23063510,-22.904198,-43.592873
Rua,Da Saudade,48,Inhoaiba,23063510,-22.904111,-43.592433
Rua,Iperana,0,Campo Grande,23017350,-22.916707,-43.527790
Rua,Iperana,80,Campo Grande,23017350,-22.916192,-43.527723
Rua,Iperana,86,Campo Grande,23017350,-22.915995,-43.527954
Rua,Paraiso do Norte,16,Curicica,22710100,-22.942799,-43.382100
Rua,Andre Rocha,2953,Curicica,22710560,-22.940575,-43.383335
Beco,Do Machado,3278,Bangu,21854002,-22.841809,-43.495388
Rua,Celestino da Silva,81,Padre Miguel,21815490,-22.881557,-43.453661
Rua,Celestino da Silva,61,Padre Miguel,21815490,-22.881596,-43.453460
Travessa,Dezoito,39,Senador Camara,21833223,-22.876885,-43.498257
Travessa,Dezoito,35,Senador Camara,21833223,-22.876571,-43.498548
Rua,Mangustao,75,Bangu,21865250,-22.849667,-43.462403
Rua,Mangustao,45,Bangu,21865250,-22.849873,-43.462642
Rua,Mangustao,39,Bangu,21865250,-22.849932,-43.462593
Rua,Mangustao,15,Bangu,21865250,-22.850065,-43.462868
Rua,Do Abel,0,Senador Camara,21842750,-22.870208,-43.498088
Rua,Agai,2000,Jardim Palmares I,23065620,-22.886435,-43.644277
Avenida,Engenheiro Souza Filho,450,Rio das Pedras,22753039,-22.976820,-43.334445
Avenida,Engenheiro Souza Filho,641,Rio das Pedras,22753039,-22.977184,-43.334253
Rua,Francisco Abreu Ferro,17,Praca Seca,21320380,-22.899654,-43.342139
Rua,Francisco Abreu Ferro,24,Praca Seca,21320380,-22.899761,-43.342284
Rua,Francisco Abreu Ferro,30,Praca Seca,21320380,-22.899654,-43.342173
Rua,Francisco Abreu Ferro,46,Praca Seca,21320380,-22.899642,-43.342230
Rua,Francisco Abreu Ferro,55,Praca Seca,21320380,-22.899658,-43.342227
Rua,Francisco Abreu Ferro,61,Praca Seca,21320380,-22.899679,-43.342161
Rua,Duranta,14,Parque Anchieta,21620230,-22.834438,-43.403816
Rua,Miranda,35,Manguinhos,21050000,-22.881797,-43.253033
Rua,Miranda,31,Manguinhos,21050000,-22.881794,-43.252818
Estrada,Sargento Miguel Filho,199,Vila Kennedy,21850007,-22.859886,-43.487984
Rua,Alexandre Rosa Beco 1,0,Cacuia,21930160,-22.824079,-43.177890
Rua,Do Prado,50,Santa Cruz,23555012,-22.913946,-43.686814
Rua,Noronha Filho,23,Vidigal,22452520,-22.995738,-43.239670
Rua,Do Desenhista,3,Bangu,21842030,-22.873909,-43.477615
Rua,Do Desenhista,7,Bangu,21842030,-22.873718,-43.477605
Rua,Gil Amora,352,Bangu,21862010,-22.869984,-43.464050
Rua,Santa Clara,0,Santa Cruz,23550420,-22.933934,-43.699121
Rua,Francisco Abreu Ferro,50,Praca Seca,21320380,-22.899734,-43.342414
Rua,Francisco Abreu Ferro,36,Praca Seca,21320380,-22.899570,-43.342157
Rua,Sorocaba,277,Botafogo,22271110,-22.952469,-43.190085
Rua,Engenheiro Alberto Rocha,75,Vila da Penha,21220420,-22.842891,-43.314511
Rua,Engenheiro Alberto Rocha,49,Vila da Penha,21220420,-22.842897,-43.314222
Rua,Ministro Pinto da Luz,971,Parada de Lucas,21010110,-22.815833,-43.293463
Rua,Ministro Pinto da Luz,1005,Parada de Lucas,21010110,-22.815956,-43.293738
Rua,Ministro Pinto da Luz,1055,Parada de Lucas,21010110,-22.816256,-43.293952
Rua,Duque de Caxias,112,Vila Isabel,20551050,-22.912195,-43.242611
Rua,Duque de Caxias,122,Vila Isabel,20551050,-22.912241,-43.242532
Rua,Caroen,354,Penha Circular,21210340,-22.844857,-43.297610
Rua,Juliano de Miranda,155,Vicente de Carvalho,21371090,-22.856079,-43.321118
Rua,Juliano de Miranda,137,Vicente de Carvalho,21371090,-22.856199,-43.321358
Rua,4,42,Manguinhos,20911300,-22.883214,-43.244039
Avenida,Maracana,1556,Tijuca,20511001,-22.934769,-43.244424
Rua,Lopes Quintas,120,Jardim Botanico,22460010,-22.964714,-43.219975
Rua,Caroen,300,Penha Circular,21210340,-22.844603,-43.298126
Rua,Guaiaquil,213,Cachambi,20785050,-22.887322,-43.269413
Rua,Guaiaquil,173,Cachambi,20785050,-22.887227,-43.269843
Rua,Gustavo Riedel,52,Engenho de Dentro,20730010,-22.896424,-43.299391
Rua,Gustavo Riedel,78,Engenho de Dentro,20730010,-22.896555,-43.299394
Rua,Gustavo Riedel,86,Engenho de Dentro,20730010,-22.896631,-43.299433
Rua,Engenheiro Lafayete Stockler,335,Vila da Penha,21220390,-22.845612,-43.308214
Rua,Engenheiro Lafayete Stockler,371,Vila da Penha,21220390,-22.845309,-43.308332
Rua,Engenheiro Lafayete Stockler,381,Vila da Penha,21220390,-22.845383,-43.308366
Rua,Siqueira Campos,210,Copacabana,22031072,-22.965489,-43.189526
Rua,Siqueira Campos,194,Copacabana,22031072,-22.965378,-43.188604
Rua,Siqueira Campos,214,Copacabana,22031072,-22.965315,-43.189366
Rua,Siqueira Campos,216,Copacabana,22031072,-22.965117,-43.189419
Rua,Lopes Quintas,174,Jardim Botanico,22460010,-22.964673,-43.220253
Rua,Lopes Quintas,200,Jardim Botanico,22460010,-22.964512,-43.220613
Rua,Joao Sinato de Fora,0,Vila Isabel,20551230,-22.912625,-43.257706
Rua,Siqueira Campos,228,Copacabana,22031072,-22.964906,-43.189566
Rua,Siqueira Campos,230,Copacabana,22031072,-22.964888,-43.189676
Rua,Hiroxima,0,Campo Grande,23059138,-22.919318,-43.581243
Rua,1,51,Mangueira,20943000,-22.906564,-43.237772
Rua,Eduardo Cesar Machado,860,Parque Anchieta,21635140,-22.827604,-43.417488
Rua,Eduardo Cesar Machado,910,Parque Anchieta,21635140,-22.827232,-43.417763
Rua,Eduardo Cesar Machado,790,Parque Anchieta,21635140,-22.828098,-43.417049
Rua,Eduardo Cesar Machado,950,Parque Anchieta,21635140,-22.826786,-43.417995
Rua,Eduardo Cesar Machado,940,Parque Anchieta,21635140,-22.827010,-43.417942
Rua,Eduardo Cesar Machado,780,Parque Anchieta,21635140,-22.828205,-43.416991
Avenida,Joao Carlos Machado,392,Barra da Tijuca,22621222,-23.010632,-43.305553
Rua,Doutor Noguchi,247,Ramos,21060420,-22.860665,-43.263806
Rua,Doutor Noguchi,237,Ramos,21060420,-22.860765,-43.263555
Rua,Doutor Noguchi,235,Ramos,21060420,-22.860584,-43.263328
Rua,Doutor Noguchi,229,Ramos,21060420,-22.860600,-43.263265
Rua,Doutor Noguchi,227,Ramos,21060420,-22.860605,-43.263227
Rua,Doutor Noguchi,213,Ramos,21060420,-22.860725,-43.262917
Rua,Doutor Noguchi,203,Ramos,21060420,-22.861042,-43.262884
Rua,Doutor Noguchi,197,Ramos,21060420,-22.860961,-43.262701
Beco,Sanhaco,8,Vila Joaniza,23085575,-22.812732,-43.230150
Avenida,Engenheiro Souza Filho,587,Itanhanga Muzema,22753053,-22.988740,-43.322965
Estrada,Marechal Miguel Salazar Mendes de Moraes,649,Rio de Janeiro,22770330,-22.938255,-43.369083
Estrada,Marechal Miguel Salazar Mendes de Moraes,321,Rio de Janeiro,22770330,-22.938489,-43.368735
Rua,Roberval Cordeiro de Farias,163,Recreio dos Bandeirantes,22795325,-23.017264,-43.456343
