tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Agricola,91,Realengo,21735370,-22.873482,-43.428093
Rua,Geminiano Gois,350,Freguesia,22743670,-22.936307,-43.335622
Rua,Geminiano Gois,390,Freguesia,22743670,-22.935858,-43.335705
Travessa,Lino,148,Vila Kennedy,21850020,-22.862328,-43.485530
Rua,Capanema,22,Taua,21920070,-22.794913,-43.182772
Rua,Capanema,46,Taua,21920070,-22.794911,-43.182723
Rua,Curuzu,88,Sao Cristovao,20920440,-22.895971,-43.230981
Rua,Curuzu,90,Sao Cristovao,20920440,-22.895578,-43.231162
Rua,Bento Cardoso,163,Penha Circular,21215000,-22.836278,-43.288123
Rua,Bento Cardoso,149,Penha Circular,21215000,-22.836364,-43.288030
Rua,Bento Cardoso,157,Penha Circular,21215000,-22.836320,-43.288068
Rua,21,80,Nova Sepetiba,23525170,-22.954180,-43.686807
Rua,21,16,Nova Sepetiba,23525170,-22.953884,-43.686272
Rua,21,56,Nova Sepetiba,23525170,-22.954078,-43.686587
Rua,Manhama,720,Costa Barros,21665250,-22.829176,-43.374310
Rua,Manhama,30,Costa Barros,21665250,-22.829365,-43.374303
Rua,Manhama,27,Costa Barros,21665250,-22.829467,-43.374239
Rua,Manhama,25,Costa Barros,21665250,-22.829628,-43.374166
Beco,Da Mijancah,35,Praia da Brisa,23028696,-22.974610,-43.671978
Beco,Da Mijancah,88,Praia da Brisa,23028696,-22.973268,-43.672671
Rua,Da Prata,15,Sepetiba,20911040,-22.960993,-43.691625
Rua,Candido Benicio,1001,Praca Seca,21320063,-22.891212,-43.347559
Rua,Candido Benicio,923,Praca Seca,21320063,-22.890852,-43.346661
Rua,Candido Benicio,885,Praca Seca,21320063,-22.890278,-43.347022
Rua,Candido Benicio,867,Praca Seca,21320063,-22.890256,-43.346747
Travessa,Domingos,7,Serrinha,21360320,-22.868555,-43.326009
Rua,Aitinga,94,Inhauma,20766040,-22.871538,-43.280491
Rua,Aitinga,146,Inhauma,20766040,-22.871527,-43.279999
Rua,Virgem Peregrina,0,Piedade,21381070,-22.878079,-43.309586
Rua,Virgem Peregrina,137,Piedade,21381070,-22.878313,-43.309888
Rua,Virgem Peregrina,135,Piedade,21381070,-22.878327,-43.310002
Rua,Virgem Peregrina,123,Piedade,21381070,-22.878645,-43.310328
Rua,Virgem Peregrina,119,Piedade,21381070,-22.878805,-43.310447
Rua,Goncalves Dias,16,Complexo do Alemao,21061060,-22.862772,-43.274979
Rua,Goncalves Dias,18,Complexo do Alemao,21061060,-22.862330,-43.275115
Rua,Projetada D,73,Bairro Mendanha,21843807,-22.856599,-43.543974
Rua,Goncalves Dias,2,Complexo do Alemao,21061060,-22.863140,-43.274540
Estrada,Da Capoeira Grande,202,Guaratiba,23026220,-22.985234,-43.625027
Estrada,Da Capoeira Grande,200,Guaratiba,23026220,-22.985385,-43.625179
Rua,Lima,12,Guaratiba,23036062,-22.947787,-43.581389
Rua,Projetada Nunes,15,Senador Vasconcelos,23085490,-22.895048,-43.542422
Rua,Projetada Nunes,0,Senador Vasconcelos,23085490,-22.895235,-43.542009
Rua,Projetada Nunes,19,Senador Vasconcelos,23085490,-22.895505,-43.541812
Estrada,Do Cafunda,99,Tanque,22730541,-22.918316,-43.365916
Estrada,Do Cafunda,133,Tanque,22730541,-22.918551,-43.366295
Estrada,Do Cafunda,217,Tanque,22730541,-22.918301,-43.367211
Estrada,Do Cafunda,61,Tanque,22730541,-22.918274,-43.365279
Rua,Japobim,114,Parada de Lucas,21250480,-22.820918,-43.307983
Rua,Japobim,104,Parada de Lucas,21250480,-22.820975,-43.307922
Rua,Japobim,44,Parada de Lucas,21250480,-22.821387,-43.307472
Rua,Japobim,80,Parada de Lucas,21250480,-22.821178,-43.307730
Rua,Luis Jose Neto Junior,271,Parque Anchieta,21635320,-22.834149,-43.415199
Rua,Luis Jose Neto Junior,263,Parque Anchieta,21635320,-22.834091,-43.415122
Avenida,Dos Democraticos,762,Manguinhos,21050000,-22.877261,-43.255990
Avenida,Dos Democraticos,720,Manguinhos,21050000,-22.877434,-43.255780
Avenida,Dos Democraticos,732,Manguinhos,21050000,-22.877485,-43.255879
Avenida,Dos Democraticos,742,Manguinhos,21050000,-22.877498,-43.255878
Rua,Teixeira dos Santos,76,Santa Cruz,23555115,-22.917292,-43.689789
Rua,Sandra Moreyra,75,Campo Grande,23071160,-22.877428,-43.578193
Rua,Sandra Moreyra,72,Campo Grande,23071160,-22.877635,-43.578247
Rua,Sandra Moreyra,71,Campo Grande,23071160,-22.877644,-43.578250
Rua,Sandra Moreyra,0,Campo Grande,23071160,-22.877862,-43.578253
Rua,Hermes da Silva,55,Santa Cruz,23550155,-22.920570,-43.695621
Estrada,Do Pau da Fome,1390,Pau da Fome,22723497,-22.927263,-43.431443
Rua,Souza Barros,3,Engenho Novo,20961150,-22.901542,-43.267451
Estrada,Do Campinho,3026,Inhoaiba,23070220,-22.892252,-43.591946
Estrada,Do Campinho,3056,Inhoaiba,23070220,-22.892160,-43.592497
Rua,Paciencia,19,Santa Marta,22260140,-22.946523,-43.194608
Rua,Bandeira de Melo,110,Realengo,21760010,-22.889569,-43.420136
Rua,Bandeira de Melo,25,Realengo,21760010,-22.889967,-43.420639
Rua,Bandeira de Melo,26,Realengo,21760010,-22.890093,-43.420747
Travessa,Almeirim,5,Engenho Novo,20715360,-22.912169,-43.273888
Rua,Cristina Borges,13,Vidigal,22452070,-22.996379,-43.238002
Rua,Cristina Borges,3,Vidigal,22452070,-22.995935,-43.238033
Rua,Cristina Borges,15,Vidigal,22452070,-22.996095,-43.238128
Rua,Cristina Borges,9,Vidigal,22452070,-22.996192,-43.237949
Estrada,Dos Bandeirantes,11083,Vargem Pequena,22783117,-22.986127,-43.431612
Rua,Navarro,596,Santa Teresa,20251190,-22.924568,-43.195582
Rua,Navarro,612,Santa Teresa,20251190,-22.924648,-43.195515
Rua,Navarro,634,Santa Teresa,20251190,-22.924719,-43.195053
Rua,Navarro,666,Santa Teresa,20251190,-22.924453,-43.195068
Rua,Navarro,676,Santa Teresa,20251190,-22.924418,-43.194793
Rua,Navarro,740,Santa Teresa,20251190,-22.924296,-43.194454
Rua,Navarro,780,Santa Teresa,20251190,-22.924108,-43.193767
Rua,Navarro,554,Santa Teresa,20251190,-22.924493,-43.195983
Travessa,Almeirim,11,Engenho Novo,20715360,-22.912186,-43.273859
Rua,Rezende,4,Cachambi,20780190,-22.897379,-43.270848
Travessa,Da Esperanca,5,Cosmos,21840082,-22.906291,-43.609935
Travessa,Da Esperanca,1,Cosmos,21840082,-22.906385,-43.609956
Rua,Paciencia,15,Santa Marta,22260140,-22.946670,-43.194506
Rua,Juvencio de Menezes,35,Cordovil,21250560,-22.824118,-43.308520
Rua,Paulino Werneck,39,Senador Camara,21830360,-22.877080,-43.483589
Rua,Emanoel Bezerra dos Santos,21,Vila Kennedy,21852680,-22.859472,-43.484516
Rua,Projetada Nunes,14,Senador Vasconcelos,23085490,-22.895145,-43.542390
Rua,Projetada Nunes,8,Senador Vasconcelos,23085490,-22.895319,-43.541913
Rua,Anibal de Mendonca,123,Ipanema,22410050,-22.983054,-43.211233
Rua,Anibal de Mendonca,111,Ipanema,22410050,-22.983788,-43.211319
Rua,Carlos Wenceslau,1255,Realengo,21715000,-22.878874,-43.441038
Rua,Abil da Silva,94,Rio de Janeiro,23073420,-22.885257,-43.588024
Rua,Abil da Silva,126,Rio de Janeiro,23073420,-22.884909,-43.587980
Rua,Faustino Lins,852,Anchieta,21645210,-22.822411,-43.397395
Rua,Faustino Lins,842,Anchieta,21645210,-22.822396,-43.396948
Rua,Faustino Lins,760,Anchieta,21645210,-22.823045,-43.397160
Rua,Francisco Sa,5,Copacabana,22080010,-22.982672,-43.190373
Rua,Francisco Sa,13,Copacabana,22080010,-22.982916,-43.190665
Avenida,Braz de Pina,1131,Penha Circular,21210674,-22.840511,-43.301576
Avenida,Braz de Pina,1095,Penha Circular,21210674,-22.840297,-43.300782
Avenida,Braz de Pina,1091,Penha Circular,21210674,-22.840334,-43.300585
Avenida,Braz de Pina,1075,Penha Circular,21210674,-22.840209,-43.300381
Avenida,Braz de Pina,1109,Penha Circular,21210674,-22.840354,-43.301072
Rua,Pedro Amaro,5,Vigario Geral,21010390,-22.807797,-43.303061
Rua,Itaporanga,524,Realengo,21730270,-22.862312,-43.432755
Rua,Pedro Amaro,9,Vigario Geral,21010390,-22.807887,-43.302979
Estrada,Do Piai,5488,Sepetiba,23530611,-22.969323,-43.697395
Estrada,Do Piai,5500,Sepetiba,23530611,-22.969297,-43.697491
Rua,21,64,Nova Sepetiba,23525170,-22.954080,-43.686626
Rua,Do Rio,191,Jacarezinho,20972450,-22.887499,-43.256306
Rua,E,142,Engenho de Dentro,20730170,-22.911302,-43.299716
Rua,E,143,Engenho de Dentro,20730170,-22.911190,-43.299764
Rua,Goncalves Dias,20,Complexo do Alemao,21061060,-22.862294,-43.275368
Rua,Virgem Peregrina,145,Piedade,21381070,-22.878169,-43.309783
Estrada,Do Cafunda,281,Tanque,22730541,-22.918468,-43.368180
Rua,Abil da Silva,22,Rio de Janeiro,23073420,-22.885928,-43.588077
Rua,Abil da Silva,166,Rio de Janeiro,23073420,-22.884549,-43.587949
Rua,Pedro Amaro,7,Vigario Geral,21010390,-22.807905,-43.302882
Rua,Aitinga,54,Inhauma,20766040,-22.871627,-43.280834
Rua,21,72,Nova Sepetiba,23525170,-22.954126,-43.686694
Rua,Candido Benicio,961,Praca Seca,21320063,-22.890938,-43.347365
Rua,Cristina Borges,4,Vidigal,22452070,-22.995825,-43.238080
Rua,Astilbe,169,Jardim Carioca,21931470,-22.808136,-43.194551
Rua,Navarro,726,Santa Teresa,20251190,-22.924302,-43.194432
Rua,Navarro,644,Santa Teresa,20251190,-22.924836,-43.195414
Rua,Projetada Nunes,13,Senador Vasconcelos,23085490,-22.895137,-43.542118
Travessa,Quarenta e Nove,20,Mare,21046210,-22.867912,-43.236500
Travessa,Quarenta e Nove,24,Mare,21046210,-22.868033,-43.236614
Rua,Antonio Francisco Lisboa,5,Cantagalo,22071060,-22.981479,-43.197084
Rua,Bandeira de Melo,96,Realengo,21760010,-22.889581,-43.420244
Rua,Bandeira de Melo,190,Realengo,21760010,-22.889144,-43.419617
Avenida,Braz de Pina,1099,Penha Circular,21210674,-22.840342,-43.300995
Rua,Faustino Lins,844,Anchieta,21645210,-22.822920,-43.397239
Rua,Carlos Wenceslau,1295,Realengo,21715000,-22.878768,-43.441563
Rua,Aitinga,64,Inhauma,20766040,-22.871604,-43.280819
Rua,Itambe,53,Ramos,21031690,-22.848809,-43.249490
Rua,Cristina Borges,5,Vidigal,22452070,-22.995962,-43.237845
Rua,E,145,Engenho de Dentro,20730170,-22.911132,-43.299805
Rua,A Bairro Nova Deli,117,Cosmos,23580250,-22.910110,-43.626004
Rua,Geminiano Gois,362,Freguesia,22743670,-22.935848,-43.335757
Rua,Antonio Francisco Lisboa,1,Cantagalo,22071060,-22.981925,-43.196964
Rua,Lima,75,Guaratiba,23036062,-22.947821,-43.581336
Estrada,Do Piai,5476,Sepetiba,23530611,-22.969310,-43.697124
Rua,Candido Benicio,973,Praca Seca,21320063,-22.891041,-43.347528
Praca,Domingos Jose Francisco,0,Campo Grande,23071160,-22.878653,-43.579883
Rua,Dalias,265,Rio das Pedras,22753992,-22.976723,-43.337711
Rua,E,141,Engenho de Dentro,20730170,-22.911462,-43.299661
Rua,Projetada Nunes,25,Senador Vasconcelos,23085490,-22.895530,-43.541667
Rua,Itupiranga,17,Campo Grande,23047190,-22.927137,-43.565262
Rua,Geminiano Gois,368,Freguesia,22743670,-22.935924,-43.335721
Rua,Japobim,6,Parada de Lucas,21250480,-22.819968,-43.308650
Rua,Anibal de Mendonca,117,Ipanema,22410050,-22.983626,-43.211572
Rua,Itaporanga,716,Realengo,21730270,-22.862842,-43.434689
Rua,Navarro,624,Santa Teresa,20251190,-22.924495,-43.195225
Travessa,Quarenta e Nove,12,Mare,21046210,-22.867898,-43.236295
Rua,Japobim,66,Parada de Lucas,21250480,-22.821256,-43.307587
Rua,Antonio Francisco Lisboa,7,Cantagalo,22071060,-22.982015,-43.196751
Rua,21,24,Nova Sepetiba,23525170,-22.953875,-43.686367
Rua,E,156,Engenho de Dentro,20730170,-22.911641,-43.299637
Rua,Navarro,544,Santa Teresa,20251190,-22.924341,-43.196157
Rua,Projetada Nunes,104,Senador Vasconcelos,23085490,-22.895115,-43.542144
Travessa,Lino,146,Vila Kennedy,21850020,-22.862450,-43.485590
Estrada,Do Cafunda,111,Tanque,22730541,-22.918309,-43.366076
Estrada,Do Cafunda,249,Tanque,22730541,-22.918302,-43.366201
Rua,Lima,728,Guaratiba,23036062,-22.947701,-43.580580
Rua,Caramuru,16,Costa Barros,21650230,-22.822080,-43.373023
Rua,Do Rio,80,Jacarezinho,20972450,-22.887652,-43.256844
Rua,Japobim,232,Parada de Lucas,21250480,-22.820090,-43.308794
Rua,Joao Paulo Ii,24,Santa Teresa,20251031,-22.922679,-43.195160
Estrada,Do Cafunda,261,Tanque,22730541,-22.918237,-43.367731
Estrada,Do Cafunda,205,Tanque,22730541,-22.918465,-43.367003
Avenida,Braz de Pina,1113,Penha Circular,21210674,-22.840347,-43.301058
Rua,Abil da Silva,30,Rio de Janeiro,23073420,-22.885874,-43.588082
Rua,Pedro Amaro,1,Vigario Geral,21010390,-22.807983,-43.303153
Rua,Navarro,764,Santa Teresa,20251190,-22.924027,-43.195098
Rua,Navarro,686,Santa Teresa,20251190,-22.924430,-43.194730
Rua,Agricola,75,Realengo,21735370,-22.873477,-43.427834
Rua,Agricola,65,Realengo,21735370,-22.873477,-43.427821
Rua,Bandeira de Melo,160,Realengo,21760010,-22.889283,-43.419768
Rua,Bandeira de Melo,210,Realengo,21760010,-22.888985,-43.419476
Rua,Lima,335,Guaratiba,23036062,-22.947765,-43.580811
Rua,Curuzu,86,Sao Cristovao,20920440,-22.895950,-43.230855
Rua,Curuzu,82,Sao Cristovao,20920440,-22.896080,-43.230800
Rua,Itambe,55,Ramos,21031690,-22.848933,-43.249202
Rua,Luiz Augusto Vieira,90,Barra da Tijuca,22793650,-23.004733,-43.373562
Rua,Projetada Nunes,4,Senador Vasconcelos,23085490,-22.895411,-43.541773
Travessa,Lino,147,Vila Kennedy,21850020,-22.862354,-43.485552
Rua,Virgem Peregrina,151,Piedade,21381070,-22.878105,-43.309679
Beco,Da Mijancah,43,Praia da Brisa,23028696,-22.973397,-43.672950
Avenida,Braz de Pina,1103,Penha Circular,21210674,-22.840385,-43.300966
Travessa,Joao Honorio de Oliveira,97,Campo Grande,23042500,-22.934340,-43.561111
Rua,Aristoteles Ferreira,55,Complexo do Alemao,21061200,-22.865615,-43.271061
Rua,Cristina Borges,11,Vidigal,22452070,-22.996169,-43.238371
Rua,Luiz Augusto Vieira,100,Barra da Tijuca,22793650,-23.005098,-43.373671
Travessa,Jessica,3,Cosmos,23066272,-22.890643,-43.616722
Rua,Navarro,754,Santa Teresa,20251190,-22.924248,-43.194135
Rua,Projetada Nunes,5,Senador Vasconcelos,23085490,-22.895435,-43.541744
Avenida,Pedro Geraldo de Almeida,82,Rio de Janeiro,23076160,-22.884665,-43.594243
Rua,Japobim,36,Parada de Lucas,21250480,-22.821412,-43.307438
Beco,Da Mijancah,33,Praia da Brisa,23028696,-22.974604,-43.671971
Rua,Tancredo Neves,66,Paciencia,23585801,-22.923560,-43.643725
Rua,Abil da Silva,150,Rio de Janeiro,23073420,-22.884731,-43.587956
Rua,Candido Benicio,877,Praca Seca,21320063,-22.890257,-43.347032
Travessa,Da Esperanca,3,Cosmos,21840082,-22.906338,-43.609855
Estrada,Da Boa Esperanca,91,Conjunto Estrela Dalva,23575381,-22.911052,-43.665953
Rua,Circular da Quinta do Caju,45,Caju,20931060,-22.873825,-43.212229
Travessa,Quarenta e Nove,8,Mare,21046210,-22.867934,-43.236263
Rua,Faustino Lins,840,Anchieta,21645210,-22.822649,-43.397336
Rua,Luis Jose Neto Junior,253,Parque Anchieta,21635320,-22.834297,-43.414700
Travessa,Jessica,0,Cosmos,23066272,-22.890345,-43.616594
Rua,Navarro,570,Santa Teresa,20251190,-22.924512,-43.195802
Rua,Jasmim,36,Complexo do Alemao,21061610,-22.858100,-43.274606
Rua,Japobim,130,Parada de Lucas,21250480,-22.820814,-43.308096
Rua,Rezende,6,Cachambi,20780190,-22.897277,-43.270790
Estrada,Do Cafunda,163,Tanque,22730541,-22.918339,-43.366624
Rua,Bandeira de Melo,50,Realengo,21760010,-22.889895,-43.420531
Rua,E,153,Engenho de Dentro,20730170,-22.911687,-43.299414
Rua,Rezende,10,Cachambi,20780190,-22.897211,-43.270688
Avenida,Brasil,33982,Campo Grande,23078001,-22.860689,-43.536711
Avenida,Brasil,34000,Campo Grande,23078001,-22.860918,-43.539572
Estrada,Do Cafunda,185,Tanque,22730541,-22.918971,-43.366748
Rua,Caramuru,20,Costa Barros,21650230,-22.822037,-43.373199
Rua,Itambe,51,Ramos,21031690,-22.848933,-43.249202
Acesso,Ao Tunel Noel Rosa,62,Sampaio,20950071,-22.905082,-43.260395
Rua,Jasmim,40,Complexo do Alemao,21061610,-22.858324,-43.275335
Travessa,Quarenta e Nove,10,Mare,21046210,-22.867918,-43.236323
Rua,Agricola,107,Realengo,21735370,-22.873321,-43.428355
Rua,Japobim,70,Parada de Lucas,21250480,-22.821133,-43.307700
Rua,Japobim,202,Parada de Lucas,21250480,-22.820367,-43.308699
Rua,Tancredo Neves,62,Paciencia,23585801,-22.923588,-43.643881
Travessa,Jessica,2,Cosmos,23066272,-22.890577,-43.616724
Rua,Juvencio de Menezes,108,Cordovil,21250560,-22.824495,-43.308399
Rua,Projetada Nunes,22,Senador Vasconcelos,23085490,-22.895363,-43.541817
Rua,Japobim,256,Parada de Lucas,21250480,-22.820002,-43.308726
Rua,Japobim,248,Parada de Lucas,21250480,-22.820066,-43.308780
Rua,Antonio Francisco Lisboa,0,Cantagalo,22071060,-22.981908,-43.196780
Avenida,Braz de Pina,1123,Penha Circular,21210674,-22.840446,-43.301358
Rua,Curuzu,84,Sao Cristovao,20920440,-22.895952,-43.230831
Rua,Cristina Borges,7,Vidigal,22452070,-22.996051,-43.238054
Rua,Cristina Borges,1,Vidigal,22452070,-22.995878,-43.238045
Rua,E,139,Engenho de Dentro,20730170,-22.911542,-43.299537
Rua,Virgem Peregrina,125,Piedade,21381070,-22.878570,-43.310286
Avenida,Brasil,40200,Campo Grande,23078001,-22.860613,-43.538506
Estrada,Do Cafunda,271,Tanque,22730541,-22.918458,-43.367896
Rua,21,48,Nova Sepetiba,23525170,-22.954010,-43.686491
Rua,Navarro,646,Santa Teresa,20251190,-22.924843,-43.194997
Rua,Projetada Nunes,1,Senador Vasconcelos,23085490,-22.895545,-43.541393
Rua,Agricola,117,Realengo,21735370,-22.873447,-43.428339
Rua,Virgem Peregrina,141,Piedade,21381070,-22.878189,-43.309792
Estrada,Do Cafunda,143,Tanque,22730541,-22.918328,-43.366458
Rua,Abil da Silva,102,Rio de Janeiro,23073420,-22.885189,-43.588055
Estrada,Do Piai,5470,Sepetiba,23530611,-22.969314,-43.697151
Rua,Candido Benicio,857,Praca Seca,21320063,-22.890164,-43.346903
Rua,Candido Benicio,727,Praca Seca,21320063,-22.890389,-43.346988
Rua,Luiz Augusto Vieira,120,Barra da Tijuca,22793650,-23.005287,-43.373547
Rua,Navarro,584,Santa Teresa,20251190,-22.924389,-43.195878
Rua,Geminiano Gois,408,Freguesia,22743670,-22.935648,-43.335812
Travessa,Lino,143,Vila Kennedy,21850020,-22.862385,-43.485647
Rua,Abil da Silva,158,Rio de Janeiro,23073420,-22.884630,-43.587954
Rua,E,157,Engenho de Dentro,20730170,-22.911554,-43.299656
Rua,Japobim,158,Parada de Lucas,21250480,-22.820653,-43.308315
Avenida,Brasil,40084,Campo Grande,23078001,-22.860742,-43.536319
Rua,Projetada D,72,Bairro Mendanha,21843807,-22.856589,-43.543841
Rua,Itaporanga,692,Realengo,21730270,-22.862815,-43.434556
Rua,Candido Benicio,983,Praca Seca,21320063,-22.891072,-43.347518
Rua,Sandra Moreyra,73,Campo Grande,23071160,-22.877589,-43.578233
Rua,Rezende,14,Cachambi,20780190,-22.897044,-43.270484
Estrada,Dos Bandeirantes,11063,Vargem Pequena,22783117,-22.986647,-43.432100
Rua,Bandeira de Melo,150,Realengo,21760010,-22.889310,-43.419976
Rua,Anibal de Mendonca,135,Ipanema,22410050,-22.982717,-43.211384
Rua,Aitinga,154,Inhauma,20766040,-22.871600,-43.279869
Rua,Itupiranga,15,Campo Grande,23047190,-22.928156,-43.565374
Travessa,Lino,6,Vila Kennedy,21850020,-22.862335,-43.485466
Rua,Agricola,57,Realengo,21735370,-22.873459,-43.427744
Travessa,Almeirim,21,Engenho Novo,20715360,-22.912241,-43.273901
Rua,Bandeira de Melo,130,Realengo,21760010,-22.889451,-43.419999
Avenida,Braz de Pina,1115,Penha Circular,21210674,-22.840447,-43.301240
Rua,Lima,35,Guaratiba,23036062,-22.947698,-43.580879
Rua,Severina Paes Camargo,12,Guaratiba,23032263,-22.947333,-43.604608
Rua,Projetada Nunes,18,Senador Vasconcelos,23085490,-22.895235,-43.542009
Rua,Itupiranga,123,Campo Grande,23047190,-22.927236,-43.565161
Rua,Teixeira dos Santos,453,Santa Cruz,23555115,-22.916818,-43.689781
Beco,Jose Guilherme,0,Santa Teresa,20241410,-22.934907,-43.203993
Rua,Projetada Nunes,24,Senador Vasconcelos,23085490,-22.895420,-43.541669
Rua,Paulino Werneck,29,Senador Camara,21830360,-22.876934,-43.483543
Rua,Abil da Silva,70,Rio de Janeiro,23073420,-22.885479,-43.588037
Rua,Pedro Amaro,11,Vigario Geral,21010390,-22.807877,-43.302733
Rua,Aitinga,74,Inhauma,20766040,-22.871562,-43.280708
Rua,Projetada Nunes,21,Senador Vasconcelos,23085490,-22.895360,-43.541845
Rua,Guirlanda,275,Curicica,22780800,-22.953105,-43.379993
Travessa,Margarida,17,Vila Moreti,21862540,-22.865965,-43.468078
Avenida,Dos Democraticos,752,Manguinhos,21050000,-22.877398,-43.255980
Travessa,Almeirim,22,Engenho Novo,20715360,-22.912315,-43.273871
Estrada,Do Itanhanga,1985,Itanhanga,22753005,-22.997312,-43.319519
Rua,Abil da Silva,62,Rio de Janeiro,23073420,-22.885573,-43.588031
Rua,Francisco Sa,17,Copacabana,22080010,-22.982922,-43.190674
Rua,Francisco Karam,945,Guaratiba,23028045,-22.981100,-43.663679
Avenida,Carlos Matoso Correa,100,Benfica,20911390,-22.889014,-43.240685
Rua,Navarro,696,Santa Teresa,20251190,-22.924373,-43.194733
Rua,Projetada Nunes,17,Senador Vasconcelos,23085490,-22.895179,-43.542175
Rua,Jasmim,48,Complexo do Alemao,21061610,-22.858309,-43.275544
Rua,Japobim,148,Parada de Lucas,21250480,-22.820902,-43.308066
Estrada,Dos Bandeirantes,11311,Vargem Pequena,22783117,-22.988237,-43.433954
Rua,Paciencia,0,Santa Marta,22260140,-22.946631,-43.194517
Estrada,Do Pau da Fome,2248,Pau da Fome,22723497,-22.927264,-43.431481
Travessa,Quarenta e Nove,18,Mare,21046210,-22.867837,-43.236567
Rua,Itupiranga,129,Campo Grande,23047190,-22.927180,-43.565283
Rua,Sandra Moreyra,74,Campo Grande,23071160,-22.877488,-43.578226
Rua,Abil da Silva,38,Rio de Janeiro,23073420,-22.885800,-43.588080
Rua,Agricola,83,Realengo,21735370,-22.873476,-43.428043
Rua,Felix Ferreira,4,Higienopolis,21050690,-22.875598,-43.257856
Rua,Japobim,184,Parada de Lucas,21250480,-22.820458,-43.308491
Rua,Abil da Silva,174,Rio de Janeiro,23073420,-22.884465,-43.587950
Rua,Bento Cardoso,141,Penha Circular,21215000,-22.836453,-43.287914
Rua,Projetada Nunes,6,Senador Vasconcelos,23085490,-22.895320,-43.541843
Travessa,Quarenta e Nove,14,Mare,21046210,-22.867933,-43.236404
Rua,Japobim,124,Parada de Lucas,21250480,-22.820914,-43.308027
Rua,Sandra Moreyra,44,Campo Grande,23071160,-22.877798,-43.578233
Rua,Emanoel Bezerra dos Santos,502,Vila Kennedy,21852680,-22.859473,-43.484474
Rua,Aitinga,46,Inhauma,20766040,-22.871683,-43.280912
Rua,Paciencia,13,Santa Marta,22260140,-22.946631,-43.194503
Rua,Cristina Borges,2,Vidigal,22452070,-22.995814,-43.238044
