tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Estrada,Do Marmeleiro,319,Guaratiba,23030310,-22.979847,-43.584642
Travessa,Geronimo,30,Madureira,21360360,-22.866398,-43.327838
Rua,Porto Amazonas,145,Campo Grande,23090220,-22.882650,-43.558550
Travessa,Mauricio Rocha,17,Caju,20932500,-22.873541,-43.212941
Estrada,Do Engenho Novo,1561,Parque Anchieta,21635001,-22.836019,-43.409806
Rua,Itaque,851,Campo Grande,23094350,-22.872655,-43.524491
Estrada,Joao Paulo,268,Honorio Gurgel,21512002,-22.846968,-43.359965
Rua,Joaquim Inacio Filho,84,Rio de Janeiro,22770620,-22.936663,-43.368589
Rua,Acreuna,389,Campo Grande,23045200,-22.911384,-43.552285
Rua,Acreuna,97,Campo Grande,23045200,-22.914135,-43.552760
Rua,Cedro,82,Gavea,22451320,-22.984230,-43.242332
Travessa,Baianinha,70,Providencia,20221310,-22.900896,-43.195628
Rua,Jose Sales,571,Manguariba,23065170,-22.874861,-43.629287
Rua,Henriqueta,19,Santa Cruz,23555130,-22.914830,-43.695275
Travessa,Mauricio Rocha,13,Caju,20932500,-22.873541,-43.212941
Rua,Marmiari,66,Senador Camara,21831000,-22.884928,-43.485545
Rua,Silva,741,Senador Camara,21843713,-22.874580,-43.500879
Rua,Baronesa,1446,Praca Seca,21321004,-22.902275,-43.344572
Travessa,Geronimo,34,Madureira,21360360,-22.866327,-43.327526
Estrada,Do Engenho Novo,1591,Parque Anchieta,21635001,-22.836092,-43.410019
Rua,Ataide da Silva,130,Bangu,21725540,-22.851492,-43.457116
Rua,Fiacao,1053,Bangu,21820140,-22.885465,-43.471601
Estrada,Vitor Dumas,202,Santa Cruz,23550570,-22.930890,-43.698888
Rua,Palhoca,125,Campo Grande,23047370,-22.925211,-43.563297
Rua,Belegarde,49,Engenho Novo,20710003,-22.906435,-43.270897
Praca,Xv de Agosto,12,Jacarezinho,20970040,-22.889014,-43.259918
Rua,Parana,31,Vigario Geral,21240800,-22.804755,-43.315959
Rua,Francisco de Assis,419,Recreio dos Bandeirantes,22790530,-23.019409,-43.473283
Rua,Grenfell,105,Campo Grande,23090320,-22.885403,-43.559455
Rua,Porto Amazonas,105,Campo Grande,23090220,-22.882772,-43.558262
Rua,Francisco Medeiros,207,Higienopolis,21051020,-22.875291,-43.263737
Rua,Sousa Cerqueira,12,Piedade,20751090,-22.885314,-43.309287
Rua,Acreuna,283,Campo Grande,23045200,-22.912343,-43.552336
Rua,Francisco Brusque,102,Guaratiba,23032305,-22.971774,-43.654062
Rua,Francisco Brusque,64,Guaratiba,23032305,-22.972063,-43.651909
Travessa,Baianinha,2,Providencia,20221310,-22.900763,-43.195704
Rua,Engenho do Mato,205,Tomas Coelho,20761360,-22.867478,-43.302889
Rua,Engenho do Mato,125,Tomas Coelho,20761360,-22.867370,-43.303723
Rua,Elidio Pinto,30,Senador Camara,21831450,-22.894428,-43.483805
Rua,Elidio Pinto,60,Senador Camara,21831450,-22.894775,-43.483780
Rua,Elidio Pinto,108,Senador Camara,21831450,-22.895221,-43.483595
Rua,Elidio Pinto,110,Senador Camara,21831450,-22.895282,-43.483623
Rua,Engenho do Mato,65,Tomas Coelho,20761360,-22.867347,-43.304261
Rua,Engenho do Mato,165,Tomas Coelho,20761360,-22.867433,-43.303267
Rua,Engenho do Mato,145,Tomas Coelho,20761360,-22.867377,-43.303536
Rua,Engenho do Mato,85,Tomas Coelho,20761360,-22.867359,-43.304088
Rua,Engenho do Mato,13,Tomas Coelho,20761360,-22.867436,-43.304904
Rua,Engenho do Mato,215,Tomas Coelho,20761360,-22.867448,-43.302831
Rua,Engenho do Mato,225,Tomas Coelho,20761360,-22.867809,-43.302684
Rua,Engenho do Mato,41,Tomas Coelho,20761360,-22.867112,-43.304576
Rua,Joao Lara,34,Sepetiba,23530806,-22.962670,-43.693760
Rua,Joao Hercilio Gross,60,Piedade,20740390,-22.900584,-43.313298
Rua,Joao Hercilio Gross,72,Piedade,20740390,-22.900671,-43.313170
Rua,Joao Hercilio Gross,108,Piedade,20740390,-22.900741,-43.312796
Rua,Joao Hercilio Gross,84,Piedade,20740390,-22.900686,-43.313130
Rua,Joao Hercilio Gross,170,Piedade,20740390,-22.900916,-43.312552
Rua,Joao Hercilio Gross,184,Piedade,20740390,-22.901061,-43.312368
Rua,Joao Hercilio Gross,96,Piedade,20740390,-22.900684,-43.312898
Rua,Cravos,15,Rio das Pedras,22753039,-22.977118,-43.337210
Rua,Flavio Correa de Sa,35,Senador Camara,21832200,-22.890982,-43.491014
Rua,Flavio Correa de Sa,13,Senador Camara,21832200,-22.891558,-43.490810
Rua,Vitoria,122,Bangu,21825400,-22.896028,-43.475843
Rua,Vitoria,152,Bangu,21825400,-22.896124,-43.475790
Rua,Vitoria,186,Bangu,21825400,-22.896658,-43.475667
Travessa,Beatriz,25,Complexo do Alemao,21061610,-22.858814,-43.269194
Travessa,Beatriz,29,Complexo do Alemao,21061610,-22.858569,-43.269168
Travessa,Beatriz,19,Complexo do Alemao,21061610,-22.858910,-43.269239
Travessa,Beatriz,17,Complexo do Alemao,21061610,-22.858830,-43.269275
Rua,Joao Lara,32,Sepetiba,23530806,-22.962622,-43.693846
Rua,Jansen de Melo,22,Sao Cristovao,20920000,-22.895354,-43.230810
Rua,Projetada Cardoso,49,Santa Cruz,23510006,-22.930709,-43.672189
Rua,Projetada Cardoso,51,Santa Cruz,23510006,-22.930675,-43.672053
Rua,Projetada Cardoso,18,Santa Cruz,23510006,-22.930946,-43.672353
Rua,Jansen de Melo,95,Sao Cristovao,20920000,-22.897429,-43.232139
Rua,Jansen de Melo,91,Sao Cristovao,20920000,-22.897514,-43.231840
Rua,Jansen de Melo,83,Sao Cristovao,20920000,-22.897296,-43.232024
Rua,Jansen de Melo,77,Sao Cristovao,20920000,-22.896961,-43.231862
Rua,Jansen de Melo,69,Sao Cristovao,20920000,-22.896832,-43.231697
Rua,Jansen de Melo,65,Sao Cristovao,20920000,-22.896623,-43.231597
Rua,Jansen de Melo,63,Sao Cristovao,20920000,-22.896642,-43.231698
Rua,Jansen de Melo,57,Sao Cristovao,20920000,-22.896483,-43.231560
Rua,Jansen de Melo,47,Sao Cristovao,20920000,-22.896131,-43.231402
Rua,Joao Franco,52,Anchieta,21655640,-22.818816,-43.390009
Rua,Joao Franco,0,Anchieta,21655640,-22.819050,-43.389959
Rua,Joao Franco,17,Anchieta,21655640,-22.819595,-43.389890
Rua,Joao Franco,156,Anchieta,21655640,-22.819732,-43.389860
Rua,Joao Franco,164,Anchieta,21655640,-22.819802,-43.389865
Rua,Iacanga,18,Bangu,21866040,-22.845708,-43.463915
Travessa,Jose Crispim Dantas,17,Paciencia,23585010,-22.920448,-43.640803
Travessa,Jose Crispim Dantas,77,Paciencia,23585010,-22.919806,-43.641011
Rua,Jorge Dodsworth Martins,504,Rio de Janeiro,22793321,-22.996323,-43.415937
Rua,Jorge Dodsworth Martins,466,Rio de Janeiro,22793321,-22.996357,-43.415576
Rua,Jorge Dodsworth Martins,434,Rio de Janeiro,22793321,-22.996408,-43.415156
Rua,Jorge Dodsworth Martins,135,Rio de Janeiro,22793321,-22.996568,-43.415801
Rua,Jorge Dodsworth Martins,590,Rio de Janeiro,22793321,-22.996400,-43.417024
Rua,Jorge Dodsworth Martins,123,Rio de Janeiro,22793321,-22.996492,-43.416972
Rua,Caetano do Sul,290,Vila Valqueire,21321000,-22.889783,-43.373578
Rua,Caetano do Sul,100,Vila Valqueire,21321000,-22.888963,-43.373601
Rua,Jansen de Melo,14,Sao Cristovao,20920000,-22.895221,-43.230725
Rua,Sapopemba,980,Bento Ribeiro,21331240,-22.866606,-43.364186
Rua,Agra,80,Catumbi,20251080,-22.920191,-43.195967
Rua,Agra,90,Catumbi,20251080,-22.920500,-43.196076
Rua,Azeredo,416,Realengo,21765000,-22.886692,-43.429186
Rua,Azeredo,462,Realengo,21765000,-22.887041,-43.428883
Rua,Azeredo,336,Realengo,21765000,-22.886224,-43.429662
Rua,Nascimento e Silva,8,Ipanema,22421022,-22.982373,-43.199515
Rua,Nascimento e Silva,12,Ipanema,22421022,-22.982375,-43.199495
Rua,Nascimento e Silva,16,Ipanema,22421022,-22.982528,-43.199608
Rua,Nascimento e Silva,22,Ipanema,22421022,-22.982297,-43.199687
Rua,Nascimento e Silva,30,Ipanema,22421022,-22.982375,-43.199860
Rua,Nascimento e Silva,32,Ipanema,22421022,-22.982683,-43.199791
Rua,Nascimento e Silva,36,Ipanema,22421022,-22.982046,-43.200027
Rua,Nascimento e Silva,40,Ipanema,22421022,-22.982315,-43.200102
Rua,Nascimento e Silva,48,Ipanema,22421022,-22.982600,-43.200171
Rua,Elvira da Fonseca,137,Tanque,22733150,-22.915443,-43.359298
Rua,Elvira da Fonseca,113,Tanque,22733150,-22.914958,-43.359545
Rua,Elvira da Fonseca,55,Tanque,22733150,-22.915300,-43.360095
Rua,Elvira da Fonseca,93,Tanque,22733150,-22.915347,-43.359662
Rua,Elvira da Fonseca,109,Tanque,22733150,-22.915410,-43.359634
Rua,Elvira da Fonseca,35,Tanque,22733150,-22.915248,-43.360262
Travessa,Cesareia,27,Cidade de Deus,22772390,-22.952540,-43.358592
Rua,L,76,Bangu,21842780,-22.867218,-43.484247
Rua,Pistoia,40,Antares,23510360,-22.922589,-43.651358
Rua,Rio Acari,167,Anchieta,21635420,-22.824769,-43.411495
Rua,Rio Acari,91,Anchieta,21635420,-22.825359,-43.411008
Avenida,Ribeiro Dantas,510,Bangu,21870170,-22.872178,-43.458430
Rua,Bertilha,110,Bangu,21842580,-22.870212,-43.500683
Rua,Moreno Brandao,26,Campo Grande,23073240,-22.890142,-43.587626
Rua,Moreno Brandao,25,Campo Grande,23073240,-22.890269,-43.587732
Rua,Moreno Brandao,20,Campo Grande,23073240,-22.890098,-43.588211
Rua,Moreno Brandao,23,Campo Grande,23073240,-22.890232,-43.587970
Avenida,Joaquim Magalhaes,1088,Senador Vasconcelos,23085080,-22.891950,-43.536829
Rua,Barra Bonita,75,Jacarepagua,22780030,-22.964864,-43.397200
Rua,Muiatuca,17,Jardim Carioca,21921680,-22.803400,-43.195781
Rua,De Abrantes,138,Flamengo,22230061,-22.937760,-43.177520
Rua,De Abrantes,136,Flamengo,22230061,-22.937781,-43.177732
Rua,De Abrantes,126,Flamengo,22230061,-22.937699,-43.177684
Rua,Olivia Pires,34,Bento Ribeiro,21340140,-22.867751,-43.356122
Rua,Olivia Pires,80,Bento Ribeiro,21340140,-22.867161,-43.356157
Rua,Olivia Pires,54,Bento Ribeiro,21340140,-22.867480,-43.356112
Rua,Maria Angelica,171,Jardim Botanico,22461151,-22.961270,-43.207966
Rua,Andrade Neves,478,Tijuca,20510230,-22.933419,-43.239487
Rua,Andrade Neves,500,Tijuca,20510230,-22.933469,-43.239706
Rua,Andrade Neves,536,Tijuca,20510230,-22.933597,-43.240042
Rua,Nova Jerusalem,580,Mare,21042235,-22.861342,-43.242395
Rua,Nova Jerusalem,582,Mare,21042235,-22.861728,-43.242471
Rua,Nova Jerusalem,584,Mare,21042235,-22.861793,-43.242174
Rua,Nova Jerusalem,586,Mare,21042235,-22.861803,-43.242137
Rua,Nova Jerusalem,588,Mare,21042235,-22.861951,-43.242083
Rua,Muiatuca,285,Jardim Carioca,21921680,-22.803676,-43.195720
Rua,Teixeira de Azevedo,312,Abolicao,20755260,-22.889815,-43.298546
Rua,Teixeira de Azevedo,338,Abolicao,20755260,-22.889927,-43.298790
Rua,Teixeira de Azevedo,360,Abolicao,20755260,-22.890021,-43.298941
Rua,Teixeira de Azevedo,460,Abolicao,20755260,-22.889995,-43.298877
Rua,Cinco,147,Realengo,21750356,-22.882936,-43.413057
Avenida,Cesario de Melo,7656,Inhoaiba,23059001,-22.914326,-43.603642
Avenida,Felix,409,Iraja,21235113,-22.848737,-43.325396
Avenida,Felix,399,Iraja,21235113,-22.848622,-43.325903
Avenida,Felix,397,Iraja,21235113,-22.848571,-43.325645
Avenida,Felix,395,Iraja,21235113,-22.848928,-43.325581
Avenida,Felix,377,Iraja,21235113,-22.849350,-43.325512
Rua,Formosa do Oeste,13,Campo Grande,23092638,-22.874148,-43.541836
Rua,Teixeira de Azevedo,530,Abolicao,20755260,-22.890747,-43.300374
Rua,Teixeira de Azevedo,578,Abolicao,20755260,-22.890989,-43.300859
Rua,Teixeira de Azevedo,480,Abolicao,20755260,-22.890591,-43.299998
Rua,Teixeira de Azevedo,560,Abolicao,20755260,-22.890815,-43.300697
Estrada,Do Viegas,160,Senador Camara,21820097,-22.883983,-43.486513
Rua,7,131,Senador Camara,21831187,-22.899209,-43.487895
Rua,7,133,Senador Camara,21831187,-22.899304,-43.487813
Rua,Moreno Brandao,21,Campo Grande,23073240,-22.890135,-43.588090
Rua,Aureliano Pimentel,694,Jardim Guanabara,21931300,-22.807757,-43.199787
Rua,Aureliano Pimentel,706,Jardim Guanabara,21931300,-22.807586,-43.200149
Rua,Aureliano Pimentel,778,Jardim Guanabara,21931300,-22.807117,-43.199572
Rua,Aureliano Pimentel,788,Jardim Guanabara,21931300,-22.806990,-43.199437
Rua,Aureliano Pimentel,768,Jardim Guanabara,21931300,-22.806586,-43.198854
Rua,Aritiba,225,Realengo,21765070,-22.890413,-43.428855
Avenida,Joao Ribeiro,37,Pilares,20750092,-22.880562,-43.294347
Avenida,Joao Ribeiro,15,Pilares,20750092,-22.880904,-43.293631
Rua,Leocadio Figueiredo,650,Guadalupe,21675090,-22.846737,-43.366733
Rua,Modesto Brocos,15,Jardim Botanico,22460300,-22.966112,-43.234255
Rua,Modesto Brocos,30,Jardim Botanico,22460300,-22.965867,-43.234480
Rua,Modesto Brocos,68,Jardim Botanico,22460300,-22.965746,-43.234651
Rua,Modesto Brocos,91,Jardim Botanico,22460300,-22.966165,-43.234949
Rua,Modesto Brocos,65,Jardim Botanico,22460300,-22.966125,-43.234774
Rua,Modesto Brocos,128,Jardim Botanico,22460300,-22.966059,-43.235327
Rua,Modesto Brocos,80,Jardim Botanico,22460300,-22.965867,-43.234821
Rua,Modesto Brocos,77,Jardim Botanico,22460300,-22.965921,-43.234753
Rua,Figueiredo de Magalhaes,885,Copacabana,22031012,-22.966188,-43.187242
Avenida,Rene Laclette,15000,Recreio dos Bandeirantes,22790303,-23.007935,-43.455873
Rua,Modesto Brocos,123,Jardim Botanico,22460300,-22.966035,-43.235236
Rua,Ebano,50,Benfica,20930060,-22.890389,-43.237052
Rua,Odilon Duarte Braga,82,Recreio dos Bandeirantes,22790210,-23.012174,-43.444516
Rua,Renato de Castro,49,Anil,22750210,-22.950340,-43.333103
Rua,Renato de Castro,79,Anil,22750210,-22.950559,-43.333234
Rua,Renato de Castro,99,Anil,22750210,-22.950769,-43.333374
Estrada,Tarcisio,2,Sepetiba,23530827,-22.977491,-43.677347
Rua,Dezenove de Fevereiro,45,Botafogo,22280030,-22.951029,-43.187154
Estrada,De Camboata,2935,Guadalupe,21665061,-22.832275,-43.378849
Estrada,De Camboata,2919,Guadalupe,21665061,-22.832614,-43.378933
Estrada,De Camboata,2823,Guadalupe,21665061,-22.833279,-43.379250
Estrada,De Camboata,2803,Guadalupe,21665061,-22.833281,-43.379142
Estrada,De Camboata,2743,Guadalupe,21665061,-22.833760,-43.379376
Estrada,De Camboata,2741,Guadalupe,21665061,-22.833375,-43.379691
Rua,Projetada C,324,Mare,21046405,-22.871315,-43.234401
Rua,Projetada C,304,Mare,21046405,-22.871628,-43.234565
Rua,Projetada C,242,Mare,21046405,-22.872424,-43.235005
1a Travessa da Rua,Sem Denominacao,227,Guaratiba,23030410,-22.974488,-43.585124
Rua,Acreuna,450,Campo Grande,23045200,-22.909893,-43.551742
Travessa,Leal,7,Sepetiba,23530406,-22.984208,-43.691988
Rua,Paulo Roberto Marques,0,Santissimo,23093440,-22.879437,-43.532175
Rua,Daniel Thompson,68,Campo Grande,23093010,-22.874450,-43.529954
Estrada,De Camboata,2685,Guadalupe,21665061,-22.833937,-43.379919
Estrada,De Camboata,2695,Guadalupe,21665061,-22.834124,-43.379668
Estrada,De Camboata,2881,Guadalupe,21665061,-22.832666,-43.378898
Estrada,Da Pedra,20,Centro,23027460,-22.996425,-43.646652
Estrada,Da Pedra,6,Centro,23027460,-22.996280,-43.647683
Travessa,Leal,3,Sepetiba,23530406,-22.984085,-43.691882
Rua,Ema,15,Vila Juaniza,21941710,-22.812069,-43.229453
Travessa,Da Confianca,233,Vila da Penha,21211260,-22.838933,-43.310231
Travessa,Da Confianca,193,Vila da Penha,21211260,-22.839028,-43.309763
Travessa,Da Confianca,91,Vila da Penha,21211260,-22.839436,-43.309128
Travessa,Da Confianca,25,Vila da Penha,21211260,-22.839706,-43.309855
Rua,Paulino,568,Ramos,21073240,-22.851504,-43.269288
Rua,Paulino,582,Ramos,21073240,-22.851375,-43.269429
Estrada,Teodoreto de Camargo,703,Guaratiba,23020440,-23.010025,-43.533819
Rua,Nova Itaipe,64,Senador Camara,21832180,-22.898457,-43.488230
Rua,Cezarino de Lima,31,Bangu,21840500,-22.874619,-43.476930
Rua,Das Dalias,450,Rio das Pedras,22753992,-22.976651,-43.337759
Rua,Marques Lisboa,330,Realengo,21750470,-22.883127,-43.415316
Rua,Marques Lisboa,332,Realengo,21750470,-22.883022,-43.415167
Rua,Josue,64,Anchieta,21645360,-22.825161,-43.394278
Rua,Vitoria,82,Bangu,21825400,-22.896880,-43.475613
Rua,Modesto Brocos,134,Jardim Botanico,22460300,-22.966077,-43.235401
Rua,Modesto Brocos,109,Jardim Botanico,22460300,-22.966096,-43.235103
Rua,Projetada Cardoso,57,Santa Cruz,23510006,-22.930609,-43.672059
Rua,Das Dalias,420,Rio das Pedras,22753992,-22.976334,-43.337835
Estrada,De Camboata,2867,Guadalupe,21665061,-22.833066,-43.379071
Rua,Elvira da Fonseca,149,Tanque,22733150,-22.915493,-43.359147
Rua,Elvira da Fonseca,45,Tanque,22733150,-22.915291,-43.360194
Travessa,Da Confianca,183,Vila da Penha,21211260,-22.838952,-43.309732
Travessa,Da Confianca,55,Vila da Penha,21211260,-22.839687,-43.309631
Travessa,Da Confianca,45,Vila da Penha,21211260,-22.839695,-43.309658
Rua,F,1741,Guaratiba,23030200,-22.971776,-43.575661
Rua,Joao Franco,36,Anchieta,21655640,-22.818600,-43.390021
Rua,Azeredo,348,Realengo,21765000,-22.886288,-43.429551
Rua,Paulino,544,Ramos,21073240,-22.851874,-43.268991
Rua,Elidio Pinto,96,Senador Camara,21831450,-22.895052,-43.483587
Rua,Paulo Roberto Marques,15,Santissimo,23093440,-22.879554,-43.532242
Travessa,Jose Crispim Dantas,31,Paciencia,23585010,-22.919999,-43.640949
Rua,Teixeira de Azevedo,508,Abolicao,20755260,-22.890703,-43.300219
Rua,Leocadio Figueiredo,15,Guadalupe,21675090,-22.846226,-43.368318
Travessa,Cesareia,31,Cidade de Deus,22772390,-22.952402,-43.358671
Rua,Flavio Correa de Sa,10,Senador Camara,21832200,-22.891128,-43.491332
Rua,Jorge Dodsworth Martins,652,Rio de Janeiro,22793321,-22.996416,-43.417468
Rua,Cravos,105,Rio das Pedras,22753039,-22.977174,-43.337209
Rua,Luiz Jatoba,132,Rio de Janeiro,23073430,-22.885085,-43.587545
Rua,Maria Angelica,129,Jardim Botanico,22461151,-22.961663,-43.207837
Rua,Jansen de Melo,53,Sao Cristovao,20920000,-22.896316,-43.231465
Rua,Elidio Pinto,66,Senador Camara,21831450,-22.894777,-43.483756
Rua,Cinco,146,Realengo,21750356,-22.883093,-43.413166
Rua,Agra,101,Catumbi,20251080,-22.920893,-43.196441
Avenida,Felix,385,Iraja,21235113,-22.849151,-43.325483
Rua,Renato de Castro,89,Anil,22750210,-22.950662,-43.333387
Travessa,Jose Crispim Dantas,18,Paciencia,23585010,-22.920226,-43.640804
Rua,Teixeira de Azevedo,322,Abolicao,20755260,-22.889503,-43.298547
Rua,Bertilha,22,Bangu,21842580,-22.870758,-43.500521
Rua,Aureliano Pimentel,700,Jardim Guanabara,21931300,-22.807738,-43.199641
Avenida,Dos Arquitetos,86,Recreio dos Bandeirantes,22795565,-23.025311,-43.483214
Rua,Joao Franco,7,Anchieta,21655640,-22.818842,-43.389997
Rua,Azeredo,382,Realengo,21765000,-22.886552,-43.429342
Rua,Azeredo,472,Realengo,21765000,-22.887381,-43.428679
Rua,Caetano do Sul,110,Vila Valqueire,21321000,-22.888993,-43.373771
Rua,Caetano do Sul,120,Vila Valqueire,21321000,-22.889130,-43.373750
Rua,Elidio Pinto,90,Senador Camara,21831450,-22.895042,-43.483637
Rua,Agra,102,Catumbi,20251080,-22.920498,-43.196215
Rua,Modesto Brocos,18,Jardim Botanico,22460300,-22.965729,-43.234279
Rua,Teixeira de Azevedo,298,Abolicao,20755260,-22.889825,-43.298334
Rua,Bertilha,26,Bangu,21842580,-22.870723,-43.500672
Rua,Muiatuca,281,Jardim Carioca,21921680,-22.803597,-43.195684
Rua,Muiatuca,261,Jardim Carioca,21921680,-22.803424,-43.195684
Estrada,De Camboata,2933,Guadalupe,21665061,-22.832393,-43.378842
Rua,Cesar de Mendonca,42,Barra da Tijuca,22640140,-23.001147,-43.325003
Rua,Engenho do Mato,135,Tomas Coelho,20761360,-22.867365,-43.303586
Travessa,Da Confianca,223,Vila da Penha,21211260,-22.839067,-43.309911
Rua,Ema,13,Vila Juaniza,21941710,-22.811581,-43.228962
Rua,Joao Franco,2,Anchieta,21655640,-22.818439,-43.390230
Rua,Azeredo,362,Realengo,21765000,-22.886417,-43.429784
Rua,Ebano,32,Benfica,20930060,-22.890515,-43.237241
Rua,Elidio Pinto,127,Senador Camara,21831450,-22.894253,-43.483898
Rua,Teixeira de Azevedo,290,Abolicao,20755260,-22.889775,-43.298446
Rua,Moreno Brandao,22,Campo Grande,23073240,-22.890210,-43.588047
Rua,Muiatuca,271,Jardim Carioca,21921680,-22.803540,-43.195697
Estrada,De Camboata,3055,Guadalupe,21665061,-22.833543,-43.379206
Travessa,Da Confianca,65,Vila da Penha,21211260,-22.839629,-43.309456
Travessa,Da Confianca,35,Vila da Penha,21211260,-22.839755,-43.309755
Rua,Jansen de Melo,85,Sao Cristovao,20920000,-22.897255,-43.232029
Rua,Joao Franco,26,Anchieta,21655640,-22.818598,-43.390033
Rua,Joao Franco,9,Anchieta,21655640,-22.818996,-43.389953
Rua,Odilon Duarte Braga,26,Recreio dos Bandeirantes,22790210,-23.012026,-43.443974
Rua,Projetada C,308,Mare,21046405,-22.871563,-43.234536
Rua,Modesto Brocos,52,Jardim Botanico,22460300,-22.965696,-43.234575
Rua,Olivia Pires,114,Bento Ribeiro,21340140,-22.866858,-43.355978
Rua,Rio Acari,23,Anchieta,21635420,-22.825696,-43.410515
Rua,L,64,Bangu,21842780,-22.867258,-43.484183
Rua,Teixeira de Azevedo,430,Abolicao,20755260,-22.890313,-43.299548
Rua,Teixeira de Azevedo,486,Abolicao,20755260,-22.890676,-43.300051
Travessa,Cesareia,29,Cidade de Deus,22772390,-22.952566,-43.358678
Rua,Flavio Correa de Sa,14,Senador Camara,21832200,-22.891602,-43.490755
Estrada,De Camboata,2937,Guadalupe,21665061,-22.832168,-43.378904
Rua,Cravos,95,Rio das Pedras,22753039,-22.977038,-43.337200
Rua,Sapopemba,1010,Bento Ribeiro,21331240,-22.866686,-43.364589
Rua,Luiz Jatoba,46,Rio de Janeiro,23073430,-22.885779,-43.587649
Rua,Jansen de Melo,81,Sao Cristovao,20920000,-22.897111,-43.231896
Rua,Azeredo,372,Realengo,21765000,-22.886473,-43.429542
Rua,Nepomuceno,304,Realengo,21715080,-22.881516,-43.438152
Rua,Rio Acari,74,Anchieta,21635420,-22.825347,-43.410892
Rua,Projetada Cardoso,19,Santa Cruz,23510006,-22.930791,-43.672258
Travessa,7 de Dezembro,522,Campo Grande,23040410,-22.941845,-43.554978
Rua,Jorge Dodsworth Martins,700,Rio de Janeiro,22793321,-22.996428,-43.417842
Avenida,Joao Ribeiro,25,Pilares,20750092,-22.880827,-43.293803
Rua,Cesar de Mendonca,191,Barra da Tijuca,22640140,-23.000826,-43.324710
Rua,Engenho do Mato,95,Tomas Coelho,20761360,-22.867392,-43.304085
Rua,Maria Angelica,113,Jardim Botanico,22461151,-22.961998,-43.208028
Rua,Cinco,148,Realengo,21750356,-22.882834,-43.413044
Rua,Modesto Brocos,51,Jardim Botanico,22460300,-22.966041,-43.234623
Rua,Rio Acari,172,Anchieta,21635420,-22.825078,-43.411260
Rua,Rio Acari,29,Anchieta,21635420,-22.825762,-43.410662
Avenida,Joaquim Magalhaes,1084,Senador Vasconcelos,23085080,-22.891835,-43.536688
Rua,Andrade Neves,514,Tijuca,20510230,-22.933628,-43.239873
Rua,Jorge Dodsworth Martins,492,Rio de Janeiro,22793321,-22.996301,-43.415823
Rua,Engenho do Mato,37,Tomas Coelho,20761360,-22.867368,-43.304205
Estrada,De Camboata,2687,Guadalupe,21665061,-22.833002,-43.379059
Rua,Cravos,85,Rio das Pedras,22753039,-22.977040,-43.337183
Avenida,Dos Arquitetos,85,Recreio dos Bandeirantes,22795565,-23.025311,-43.483214
Rua,Jansen de Melo,89,Sao Cristovao,20920000,-22.897354,-43.232095
Rua,Ebano,26,Benfica,20930060,-22.890514,-43.237311
Rua,Joao Hercilio Gross,44,Piedade,20740390,-22.900569,-43.313434
Rua,Nepomuceno,286,Realengo,21715080,-22.881824,-43.438083
Avenida,Felix,401,Iraja,21235113,-22.848887,-43.325496
Rua,Alvaro de Carvalho,149,Pavuna,21655040,-22.815309,-43.375598
Rua,Rio Acari,151,Anchieta,21635420,-22.824873,-43.411388
Travessa,Cesareia,23,Cidade de Deus,22772390,-22.952593,-43.358605
Estrada,Da Pedra,4,Centro,23027460,-22.996321,-43.647880
Rua,Jorge Dodsworth Martins,185,Rio de Janeiro,22793321,-22.996291,-43.416275
Estrada,Itumirim,621,Guaratiba,23033270,-22.951280,-43.600867
Travessa,Da Confianca,125,Vila da Penha,21211260,-22.839314,-43.309160
Rua,Paulino,610,Ramos,21073240,-22.851269,-43.269444
Rua,Olivia Pires,64,Bento Ribeiro,21340140,-22.867383,-43.356136
Rua,Joao Hercilio Gross,132,Piedade,20740390,-22.900722,-43.312680
Rua,Projetada Cardoso,47,Santa Cruz,23510006,-22.930749,-43.672171
Rua,Flavio Correa de Sa,25,Senador Camara,21832200,-22.890947,-43.491040
Rua,Aureliano Pimentel,720,Jardim Guanabara,21931300,-22.807464,-43.199600
Rua,Aureliano Pimentel,744,Jardim Guanabara,21931300,-22.807362,-43.199511
Rua,Arcelina Mochel,49,Vila Kennedy,21853064,-22.852879,-43.487476
Estrada,De Camboata,2865,Guadalupe,21665061,-22.833163,-43.379115
Rua,Cravos,115,Rio das Pedras,22753039,-22.977313,-43.337158
Rua,Elvira da Fonseca,65,Tanque,22733150,-22.915348,-43.359895
Rua,Odilon Duarte Braga,16,Recreio dos Bandeirantes,22790210,-23.012016,-43.443909
Rua,Vitoria,419,Bangu,21825400,-22.895468,-43.475896
Rua,Elidio Pinto,36,Senador Camara,21831450,-22.894473,-43.483767
Rua,Agra,104,Catumbi,20251080,-22.920580,-43.196329
Rua,Alvaro de Carvalho,117,Pavuna,21655040,-22.814931,-43.375495
Rua,Renato de Castro,29,Anil,22750210,-22.950222,-43.333033
Rua,Rio Acari,143,Anchieta,21635420,-22.824952,-43.411313
Travessa,Cesareia,21,Cidade de Deus,22772390,-22.952731,-43.358527
Estrada,De Camboata,2871,Guadalupe,21665061,-22.832835,-43.379368
Rua,Nascimento e Silva,24,Ipanema,22421022,-22.982311,-43.199811
Estrada,Tarcisio,26,Sepetiba,23530827,-22.977588,-43.677105
Avenida,Nestor Moreira,41,Botafogo,22290210,-22.949782,-43.177681
